product_id,mrp,discount_percent,final_price
1296,3196,30,2237
1297,4674,30,3271
1298,1129,50,564
1299,2755,50,1377
1300,4088,0,4088
1301,4303,50,2151
1302,1967,40,1180
1303,4079,0,4079
1304,4546,0,4546
1305,3618,10,3256
1306,4955,20,3964
1307,2527,50,1263
1308,1421,30,994
1309,2205,30,1543
1310,940,0,940
1311,1585,0,1585
1312,2444,20,1955
1313,2573,0,2573
1314,1214,10,1092
1315,2726,0,2726
1316,1096,50,548
1317,3761,40,2256
1318,4800,40,2880
1319,4899,0,4899
1320,4337,50,2168
1321,2942,30,2059
1322,4541,50,2270
1323,1770,0,1770
1324,3627,50,1813
1325,2792,0,2792
1326,1701,20,1360
1327,1119,0,1119
1328,1372,0,1372
1329,4835,50,2417
1330,1929,50,964
1331,3424,40,2054
1332,653,40,391
1333,1480,20,1184
1334,2581,0,2581
1335,1556,0,1556
1336,1479,30,1035
1337,4197,50,2098
1338,3506,10,3155
1339,3121,0,3121
1340,1976,30,1383
1341,2128,0,2128
1342,3951,40,2370
1343,3364,30,2354
1344,1438,40,862
1345,2894,20,2315
1346,3427,20,2741
1347,2116,30,1481
1348,3352,10,3016
1349,3947,20,3157
1350,3750,50,1875
1351,1256,50,628
1352,3307,0,3307
1353,2508,20,2006
1354,923,20,738
1355,3150,20,2520
1356,2588,10,2329
1357,782,30,547
1358,3588,40,2152
1359,4293,40,2575
1360,3867,40,2320
1361,4542,10,4087
1362,1416,0,1416
1363,4355,20,3484
1364,4534,30,3173
1365,1237,30,865
1366,3576,0,3576
1367,1366,10,1229
1368,1822,20,1457
1369,4552,40,2731
1370,4075,20,3260
1371,2859,0,2859
1372,2946,30,2062
1373,3678,20,2942
1374,3226,20,2580
1375,3812,0,3812
1376,2064,40,1238
1377,2235,0,2235
1378,3187,0,3187
1379,2054,10,1848
1380,1399,0,1399
1381,4453,50,2226
1382,2370,30,1659
1383,1292,40,775
1384,2701,30,1890
1385,643,10,578
1386,4173,50,2086
1387,3306,20,2644
1388,3587,10,3228
1389,2950,50,1475
1390,4766,50,2383
1391,4251,40,2550
1392,4662,10,4195
1393,2150,10,1935
1394,1530,20,1224
1395,909,20,727
1396,1894,50,947
1397,3128,10,2815
1398,4773,40,2863
1399,553,40,331
1400,3371,40,2022
1401,3450,30,2415
1402,2853,30,1997
1403,4981,0,4981
1404,3304,40,1982
1405,1195,10,1075
1406,4922,20,3937
1407,2779,0,2779
1408,4676,10,4208
1409,1351,10,1215
1410,2986,0,2986
1411,3979,40,2387
1412,2720,0,2720
1413,2983,0,2983
1414,1153,50,576
1415,4205,20,3364
1416,2037,50,1018
1417,1633,10,1469
1418,1420,0,1420
1419,2034,20,1627
1420,3600,50,1800
1421,2559,40,1535
1422,3870,40,2322
1423,4625,20,3700
1424,4127,0,4127
1425,1531,50,765
1426,552,30,386
1427,3298,20,2638
1428,618,40,370
1429,2512,0,2512
1430,2749,50,1374
1431,514,30,359
1432,1355,30,948
1433,3968,30,2777
1434,4054,50,2027
1435,2330,20,1864
1436,2683,40,1609
1437,1892,30,1324
1438,2177,0,2177
1439,1766,40,1059
1440,4494,40,2696
1441,4358,40,2614
1442,4078,0,4078
1443,3413,40,2047
1444,1104,50,552
1445,1734,20,1387
1446,4803,30,3362
1447,4947,10,4452
1448,953,40,571
1449,997,40,598
1450,2837,50,1418
1451,4562,50,2281
1452,868,0,868
1453,2342,40,1405
1454,3906,30,2734
1455,2059,50,1029
1456,3055,0,3055
1457,3876,30,2713
1458,1072,0,1072
1459,799,30,559
1460,4199,10,3779
1461,4653,10,4187
1462,1557,0,1557
1463,592,30,414
1464,4132,0,4132
1465,3881,20,3104
1466,4350,10,3915
1467,1069,30,748
1468,4368,50,2184
1469,1704,0,1704
1470,2036,10,1832
1471,3468,10,3121
1472,597,40,358
1473,3641,10,3276
1474,1345,20,1076
1475,3707,0,3707
1476,1046,0,1046
1477,2437,30,1705
1478,2765,10,2488
1479,4693,10,4223
1480,3459,50,1729
1481,2289,20,1831
1482,3296,0,3296
1483,4246,20,3396
1484,2194,50,1097
1485,1371,10,1233
1486,1260,0,1260
1487,1830,50,915
1488,4953,0,4953
1489,2315,50,1157
1490,3006,40,1803
1491,3558,0,3558
1492,4990,0,4990
1493,3385,0,3385
1494,3943,20,3154
1495,695,0,695
1496,3362,30,2353
1497,3101,50,1550
1498,4500,10,4050
1499,2317,40,1390
1500,4806,40,2883
1501,4257,30,2979
1502,4751,0,4751
1503,1728,20,1382
1504,3503,50,1751
1505,4042,30,2829
1506,2225,10,2002
1507,1515,10,1363
1508,3981,30,2786
1509,3723,40,2233
1510,727,0,727
1511,1823,30,1276
1512,4824,10,4341
1513,1147,10,1032
1514,3917,40,2350
1515,2205,10,1984
1516,4816,40,2889
1517,3324,10,2991
1518,4912,10,4420
1519,2021,40,1212
1520,4454,50,2227
1521,2647,0,2647
1522,4390,30,3073
1523,2513,40,1507
1524,4545,30,3181
1525,561,10,504
1526,3173,0,3173
1527,3490,20,2792
1528,3644,20,2915
1529,1469,10,1322
1530,627,30,438
1531,3172,40,1903
1532,1467,30,1026
1533,2292,50,1146
1534,3982,20,3185
1535,3498,30,2448
1536,4591,10,4131
1537,4639,0,4639
1538,4175,20,3340
1539,2819,10,2537
1540,1688,40,1012
1541,4973,10,4475
1542,2647,10,2382
1543,4300,10,3870
1544,4448,10,4003
1545,3160,20,2528
1546,4228,0,4228
1547,3045,40,1827
1548,4599,10,4139
1549,1531,30,1071
1550,1685,10,1516
1551,4263,20,3410
1552,4315,20,3452
1553,4493,10,4043
1554,1749,20,1399
1555,775,20,620
1556,3651,0,3651
1557,3527,10,3174
1558,2329,50,1164
1559,3301,10,2970
1560,3418,50,1709
1561,3797,30,2657
1562,2097,30,1467
1563,2572,40,1543
1564,4192,0,4192
1565,4737,0,4737
1566,3373,40,2023
1567,3245,20,2596
1568,588,40,352
1569,2332,40,1399
1570,3775,30,2642
1571,2540,50,1270
1572,4795,50,2397
1573,3942,50,1971
1574,1744,30,1220
1575,3401,0,3401
1576,820,30,574
1577,4826,30,3378
1578,3761,20,3008
1579,4861,10,4374
1580,3137,10,2823
1581,4273,0,4273
1582,3778,50,1889
1583,2272,40,1363
1584,4287,20,3429
1585,2894,10,2604
1586,4470,40,2682
1587,4551,20,3640
1588,2922,0,2922
1589,4017,50,2008
1590,645,40,387
1591,3156,20,2524
1592,3383,30,2368
1593,954,0,954
1594,2653,40,1591
1595,520,40,312
1596,3054,10,2748
1597,4440,0,4440
1598,4414,10,3972
1599,1046,20,836
1600,4895,30,3426
1601,1621,10,1458
1602,2638,0,2638
1603,2796,50,1398
1604,2055,40,1233
1605,758,10,682
1606,2303,0,2303
1607,3530,40,2118
1608,4700,20,3760
1609,718,40,430
1610,1381,10,1242
1611,3842,50,1921
1612,4564,30,3194
1613,1623,50,811
1614,3250,0,3250
1615,4540,50,2270
1616,1473,30,1031
1617,966,30,676
1618,2694,0,2694
1619,4116,20,3292
1620,3705,40,2223
1621,2219,10,1997
1622,1965,20,1572
1623,1700,10,1530
1624,3851,20,3080
1625,2605,20,2084
1626,1634,10,1470
1627,3700,30,2590
1628,3310,30,2317
1629,1437,0,1437
1630,4954,40,2972
1631,3157,40,1894
1632,4990,0,4990
1633,1223,10,1100
1634,1988,30,1391
1635,3265,20,2612
1636,4464,30,3124
1637,2222,50,1111
1638,1775,50,887
1639,4481,50,2240
1640,4236,10,3812
1641,1915,50,957
1642,897,0,897
1643,2762,50,1381
1644,3301,30,2310
1645,910,30,637
1646,2706,20,2164
1647,860,10,774
1648,1675,30,1172
1649,2072,30,1450
1650,3911,30,2737
1651,4393,50,2196
1652,2615,10,2353
1653,3633,40,2179
1654,2215,30,1550
1655,1629,50,814
1656,4613,20,3690
1657,3217,30,2251
1658,1056,50,528
1659,2688,30,1881
1660,804,10,723
1661,3483,50,1741
1662,2811,30,1967
1663,1275,40,765
1664,683,10,614
1665,1376,10,1238
1666,2154,50,1077
1667,2781,10,2502
1668,4765,10,4288
1669,1203,40,721
1670,4452,10,4006
1671,1324,10,1191
1672,4646,10,4181
1673,3409,20,2727
1674,1050,0,1050
1675,3301,50,1650
1676,2104,10,1893
1677,1596,40,957
1678,3025,0,3025
1679,2921,30,2044
1680,4900,0,4900
1681,2887,30,2020
1682,1549,50,774
1683,3064,20,2451
1684,2165,40,1299
1685,2908,20,2326
1686,1100,40,660
1687,3640,50,1820
1688,2937,10,2643
1689,2599,0,2599
1690,3885,40,2331
1691,4156,0,4156
1692,4214,50,2107
1693,2786,10,2507
1694,3488,40,2092
1695,1273,30,891
1696,2047,30,1432
1697,1887,10,1698
1698,1904,30,1332
1699,935,20,748
1700,856,0,856
1701,1183,30,828
1702,2211,30,1547
1703,3645,10,3280
1704,4467,20,3573
1705,2006,30,1404
1706,3500,10,3150
1707,2629,30,1840
1708,738,0,738
1709,1771,30,1239
1710,4572,10,4114
1711,528,20,422
1712,773,10,695
1713,4909,10,4418
1714,4409,40,2645
1715,771,40,462
1716,1899,20,1519
1717,2384,20,1907
1718,1827,0,1827
1719,3718,50,1859
1720,1971,20,1576
1721,2999,10,2699
1722,2332,10,2098
1723,888,50,444
1724,2211,40,1326
1725,3777,20,3021
1726,4605,40,2763
1727,4002,0,4002
1728,3749,30,2624
1729,4030,40,2418
1730,3313,20,2650
1731,4136,10,3722
1732,3825,40,2295
1733,1335,40,801
1734,4462,50,2231
1735,2888,30,2021
1736,2988,50,1494
1737,2096,50,1048
1738,1150,40,690
1739,4822,40,2893
1740,3102,0,3102
1741,2615,20,2092
1742,3371,10,3033
1743,1838,50,919
1744,1468,10,1321
1745,1039,20,831
1746,2156,30,1509
1747,516,30,361
1748,4585,50,2292
1749,1759,30,1231
1750,3809,20,3047
1751,3423,40,2053
1752,3933,10,3539
1753,565,0,565
1754,1210,50,605
1755,1049,30,734
1756,626,10,563
1757,4373,20,3498
1758,3893,40,2335
1759,2341,40,1404
1760,2694,20,2155
1761,1171,20,936
1762,865,40,519
1763,2931,10,2637
1764,3548,20,2838
1765,1679,50,839
1766,4909,0,4909
1767,3165,10,2848
1768,1113,0,1113
1769,2544,0,2544
1770,1419,50,709
1771,4885,0,4885
1772,4204,0,4204
1773,4056,20,3244
1774,4719,40,2831
1775,714,0,714
1776,1523,10,1370
1777,1685,20,1348
1778,4217,20,3373
1779,2226,40,1335
1780,3084,50,1542
1781,3306,20,2644
1782,687,0,687
1783,4299,10,3869
1784,2028,0,2028
1785,922,20,737
1786,562,40,337
1787,565,10,508
1788,994,0,994
1789,2877,0,2877
1790,2321,40,1392
1791,1664,0,1664
1792,1959,40,1175
1793,2825,20,2260
1794,576,10,518
1795,2220,40,1332
1796,814,50,407
1797,1528,20,1222
1798,4864,20,3891
1799,2863,10,2576
1800,3511,10,3159
1801,1277,20,1021
1802,689,50,344
1803,1885,40,1131
1804,4416,50,2208
1805,1929,20,1543
1806,3760,0,3760
1807,4764,0,4764
1808,1892,30,1324
1809,829,20,663
1810,2429,40,1457
1811,4387,40,2632
1812,4169,20,3335
1813,3045,50,1522
1814,4966,10,4469
1815,4457,50,2228
1816,824,30,576
1817,2016,40,1209
1818,3275,20,2620
1819,684,20,547
1820,4479,30,3135
1821,658,10,592
1822,3352,0,3352
1823,3155,20,2524
1824,834,0,834
1825,2070,0,2070
1826,828,40,496
1827,947,0,947
1828,1684,50,842
1829,2226,20,1780
1830,1394,40,836
1831,777,20,621
1832,1380,0,1380
1833,741,20,592
1834,3701,10,3330
1835,1329,10,1196
1836,4172,30,2920
1837,4412,0,4412
1838,690,50,345
1839,1006,30,704
1840,2415,30,1690
1841,2796,20,2236
1842,1733,30,1213
1843,4400,50,2200
1844,2244,30,1570
1845,3790,10,3411
1846,3425,30,2397
1847,1063,40,637
1848,2436,0,2436
1849,2887,0,2887
1850,630,0,630
1851,3576,0,3576
1852,1497,50,748
1853,2200,10,1980
1854,2613,50,1306
1855,549,30,384
1856,4187,20,3349
1857,1796,30,1257
1858,2338,30,1636
1859,1146,50,573
1860,4812,20,3849
1861,3253,50,1626
1862,4530,30,3171
1863,988,40,592
1864,2275,10,2047
1865,2273,0,2273
1866,1677,20,1341
1867,1953,30,1367
1868,3054,0,3054
1869,2901,0,2901
1870,2136,10,1922
1871,3495,20,2796
1872,4437,0,4437
1873,2918,50,1459
1874,2780,0,2780
1875,3148,30,2203
1876,3886,20,3108
1877,3607,20,2885
1878,3801,40,2280
1879,1370,20,1096
1880,4637,20,3709
1881,4638,30,3246
1882,4105,0,4105
1883,1155,50,577
1884,4344,30,3040
1885,1402,40,841
1886,1937,10,1743
1887,1112,50,556
1888,4988,40,2992
1889,896,30,627
1890,660,50,330
1891,692,30,484
1892,3623,0,3623
1893,2676,0,2676
1894,4068,10,3661
1895,1833,30,1283
1896,1285,30,899
1897,3938,0,3938
1898,2741,40,1644
1899,967,20,773
1900,796,30,557
1901,1601,50,800
1902,2375,50,1187
1903,868,0,868
1904,4138,10,3724
1905,4542,40,2725
1906,2622,20,2097
1907,906,0,906
1908,1220,10,1098
1909,4890,0,4890
1910,1618,50,809
1911,4449,0,4449
1912,988,40,592
1913,640,50,320
1914,4517,50,2258
1915,2624,40,1574
1916,4927,40,2956
1917,3344,30,2340
1918,2809,30,1966
1919,4791,0,4791
1920,3321,40,1992
1921,2655,50,1327
1922,3422,10,3079
1923,4347,40,2608
1924,4950,10,4455
1925,845,40,507
1926,2411,50,1205
1927,2810,10,2529
1928,1131,0,1131
1929,4522,30,3165
1930,3838,50,1919
1931,2837,0,2837
1932,1095,0,1095
1933,3679,10,3311
1934,4699,40,2819
1935,1294,50,647
1936,4961,50,2480
1937,3355,30,2348
1938,1057,50,528
1939,4436,0,4436
1940,2016,40,1209
1941,2839,10,2555
1942,4267,10,3840
1943,1585,50,792
1944,4565,20,3652
1945,946,30,662
1946,4245,30,2971
1947,1482,50,741
1948,1738,40,1042
1949,4245,50,2122
1950,844,30,590
1951,1298,50,649
1952,3719,20,2975
1953,776,30,543
1954,4757,30,3329
1955,2022,30,1415
1956,2713,30,1899
1957,2289,0,2289
1958,4285,10,3856
1959,2401,50,1200
1960,912,20,729
1961,1173,10,1055
1962,1585,0,1585
1963,910,50,455
1964,3465,10,3118
1965,1094,10,984
1966,4743,0,4743
1967,826,0,826
1968,4920,30,3444
1969,2007,0,2007
1970,2600,10,2340
1971,3318,0,3318
1972,4848,0,4848
1973,3489,20,2791
1974,4916,40,2949
1975,893,0,893
1976,3962,20,3169
1977,3205,50,1602
1978,4615,30,3230
1979,1065,0,1065
1980,3561,40,2136
1981,2016,40,1209
1982,3798,20,3038
1983,1705,0,1705
1984,3479,30,2435
1985,4364,50,2182
1986,2517,50,1258
1987,542,30,379
1988,2466,0,2466
1989,4142,20,3313
1990,3532,30,2472
1991,4549,40,2729
1992,1929,0,1929
1993,2227,30,1558
1994,2530,30,1771
1995,4708,10,4237
1996,2817,0,2817
1997,4846,50,2423
1998,1015,40,609
1999,2585,20,2068
2000,4522,10,4069
2001,1545,0,1545
2002,1072,20,857
2003,1207,30,844
2004,4421,0,4421
2005,1550,30,1085
2006,2127,50,1063
2007,1540,20,1232
2008,693,40,415
2009,1444,10,1299
2010,4746,10,4271
2011,2092,30,1464
2012,1513,0,1513
2013,3827,40,2296
2014,2063,10,1856
2015,3776,10,3398
2016,2802,30,1961
2017,789,20,631
2018,1346,40,807
2019,4773,30,3341
2020,1809,40,1085
2021,2536,40,1521
2022,2745,30,1921
2023,4205,40,2523
2024,2834,20,2267
2025,2392,50,1196
2026,3978,0,3978
2027,3095,0,3095
2028,2090,10,1881
2029,1697,50,848
2030,3855,50,1927
2031,2898,10,2608
2032,3981,0,3981
2033,2337,0,2337
2034,2013,50,1006
2035,3691,30,2583
2036,4500,10,4050
2037,3459,10,3113
2038,3887,0,3887
2039,3835,0,3835
2040,1647,0,1647
2041,3178,10,2860
2042,4495,0,4495
2043,4606,10,4145
2044,1566,30,1096
2045,1826,40,1095
2046,4306,50,2153
2047,3886,50,1943
2048,2408,10,2167
2049,4771,30,3339
2050,3436,10,3092
2051,4742,0,4742
2052,2066,10,1859
2053,4322,0,4322
2054,3668,40,2200
2055,4070,30,2849
2056,1071,20,856
2057,2532,30,1772
2058,2954,10,2658
2059,3984,20,3187
2060,1263,0,1263
2061,1993,10,1793
2062,3489,20,2791
2063,694,20,555
2064,4797,0,4797
2065,4986,40,2991
2066,1824,10,1641
2067,2404,50,1202
2068,4427,20,3541
2069,2347,50,1173
2070,4119,40,2471
2071,985,50,492
2072,4385,20,3508
2073,1706,50,853
2074,2930,0,2930
2075,3584,0,3584
2076,906,40,543
2077,3836,50,1918
2078,729,20,583
2079,3491,50,1745
2080,1705,20,1364
2081,971,50,485
2082,3768,10,3391
2083,4030,10,3627
2084,876,0,876
2085,2203,10,1982
2086,3770,50,1885
2087,761,20,608
2088,3163,10,2846
2089,1346,10,1211
2090,1464,50,732
2091,1413,30,989
2092,656,0,656
2093,2704,20,2163
2094,4280,50,2140
2095,513,20,410
2096,1514,0,1514
2097,4813,10,4331
2098,1641,50,820
2099,3123,40,1873
2100,4742,30,3319
2101,1420,30,993
2102,870,10,783
2103,4220,30,2954
2104,2084,20,1667
2105,1457,50,728
2106,4296,0,4296
2107,1823,0,1823
2108,2673,10,2405
2109,4762,0,4762
2110,1072,30,750
2111,987,0,987
2112,1140,20,912
2113,4088,0,4088
2114,4232,30,2962
2115,2262,50,1131
2116,2866,20,2292
2117,1611,20,1288
2118,503,10,452
2119,4021,40,2412
2120,3490,20,2792
2121,2063,40,1237
2122,2567,50,1283
2123,3461,10,3114
2124,4111,40,2466
2125,3892,30,2724
2126,1959,20,1567
2127,1230,0,1230
2128,1134,10,1020
2129,1655,0,1655
2130,639,40,383
2131,3032,20,2425
2132,1421,40,852
2133,3193,0,3193
2134,2276,0,2276
2135,578,20,462
2136,537,10,483
2137,2935,0,2935
2138,2541,50,1270
2139,3686,10,3317
2140,634,0,634
2141,3316,20,2652
2142,2632,30,1842
2143,1972,20,1577
2144,4360,10,3924
2145,2977,50,1488
2146,4485,20,3588
2147,527,0,527
2148,1885,0,1885
2149,2694,30,1885
2150,3231,30,2261
2151,2734,30,1913
2152,4176,40,2505
2153,1222,30,855
2154,959,20,767
2155,567,40,340
2156,3999,30,2799
2157,4458,20,3566
2158,3392,50,1696
2159,1980,40,1188
2160,2758,50,1379
2161,4701,30,3290
2162,668,10,601
2163,4081,30,2856
2164,2932,0,2932
2165,1652,20,1321
2166,2102,10,1891
2167,3039,0,3039
2168,4744,30,3320
2169,4967,50,2483
2170,4143,40,2485
2171,2658,40,1594
2172,3282,50,1641
2173,1598,10,1438
2174,2126,50,1063
2175,1690,0,1690
2176,928,30,649
2177,1419,10,1277
2178,1191,20,952
2179,4273,10,3845
2180,4039,30,2827
2181,3816,50,1908
2182,3994,30,2795
2183,1271,30,889
2184,689,20,551
2185,854,50,427
2186,3249,20,2599
2187,3783,40,2269
2188,2306,50,1153
2189,1741,50,870
2190,3099,20,2479
2191,2237,40,1342
2192,4774,0,4774
2193,1957,10,1761
2194,2973,50,1486
2195,4356,40,2613
2196,1450,40,870
2197,1041,10,936
2198,2857,30,1999
2199,3654,20,2923
2200,3195,50,1597
2201,1602,30,1121
2202,2329,10,2096
2203,2194,10,1974
2204,3422,40,2053
2205,3298,50,1649
2206,1741,0,1741
2207,2529,40,1517
2208,2584,20,2067
2209,4313,0,4313
2210,1418,0,1418
2211,1313,40,787
2212,1586,20,1268
2213,3778,20,3022
2214,2126,30,1488
2215,3549,50,1774
2216,941,30,658
2217,3634,40,2180
2218,4865,10,4378
2219,1958,10,1762
2220,3448,0,3448
2221,4425,10,3982
2222,2527,10,2274
2223,3197,10,2877
2224,2923,20,2338
2225,2231,10,2007
2226,2124,10,1911
2227,3190,40,1914
2228,2931,0,2931
2229,3646,0,3646
2230,2912,50,1456
2231,1539,0,1539
2232,3813,10,3431
2233,3695,50,1847
2234,4240,50,2120
2235,3616,30,2531
2236,535,40,321
2237,3558,20,2846
2238,4641,50,2320
2239,4044,50,2022
2240,1697,10,1527
2241,3247,40,1948
2242,2391,0,2391
2243,4649,50,2324
2244,2200,30,1540
2245,3406,10,3065
2246,809,10,728
2247,4542,10,4087
2248,4592,40,2755
2249,4211,50,2105
2250,1393,10,1253
2251,3485,10,3136
2252,1652,20,1321
2253,2309,10,2078
2254,3731,30,2611
2255,568,0,568
2256,4055,30,2838
2257,1825,50,912
2258,1222,0,1222
2259,2525,0,2525
2260,4163,40,2497
2261,1803,40,1081
2262,3290,20,2632
2263,3654,0,3654
2264,2548,20,2038
2265,4232,0,4232
2266,2930,40,1758
2267,3466,0,3466
2268,4596,40,2757
2269,606,10,545
2270,614,30,429
2271,2056,40,1233
2272,508,0,508
2273,2520,10,2268
2274,3370,40,2022
2275,2365,0,2365
2276,4380,20,3504
2277,4303,0,4303
2278,3053,50,1526
2279,2030,0,2030
2280,2857,40,1714
2281,4505,0,4505
2282,766,20,612
2283,2444,40,1466
2284,835,40,501
2285,2625,0,2625
2286,4906,0,4906
2287,3682,50,1841
2288,2808,0,2808
2289,3275,30,2292
2290,678,10,610
2291,3549,40,2129
2292,4052,0,4052
2293,1327,20,1061
2294,984,30,688
2295,511,40,306
2296,3986,50,1993
2297,3018,50,1509
2298,3562,30,2493
2299,3622,40,2173
2300,1348,30,943
2301,1398,30,978
2302,2661,20,2128
2303,4989,20,3991
2304,933,50,466
2305,2752,0,2752
2306,4763,50,2381
2307,2737,0,2737
2308,1432,20,1145
2309,741,0,741
2310,3415,20,2732
2311,697,20,557
2312,1616,20,1292
2313,1428,40,856
2314,3155,0,3155
2315,3136,0,3136
2316,3850,40,2310
2317,1542,50,771
2318,1776,50,888
2319,3025,10,2722
2320,1507,0,1507
2321,2044,0,2044
2322,1284,50,642
2323,3286,50,1643
2324,1686,30,1180
2325,3369,50,1684
2326,2197,10,1977
2327,3980,40,2388
2328,2874,50,1437
2329,919,10,827
2330,3026,10,2723
2331,1727,0,1727
2332,3281,50,1640
2333,764,30,534
2334,3718,30,2602
2335,3060,0,3060
2336,1927,40,1156
2337,2633,10,2369
2338,2886,50,1443
2339,3983,40,2389
2340,3215,20,2572
2341,2862,0,2862
2342,4524,20,3619
2343,4013,0,4013
2344,1330,10,1197
2345,800,0,800
2346,2959,50,1479
2347,4435,10,3991
2348,4550,40,2730
2349,2636,10,2372
2350,4124,20,3299
2351,2127,20,1701
2352,984,40,590
2353,2292,0,2292
2354,2360,40,1416
2355,4027,50,2013
2356,3350,0,3350
2357,726,40,435
2358,4368,20,3494
2359,4495,0,4495
2360,1573,50,786
2361,4596,0,4596
2362,982,30,687
2363,1804,20,1443
2364,1193,30,835
2365,2491,40,1494
2366,4863,10,4376
2367,562,40,337
2368,4204,20,3363
2369,1110,20,888
2370,4518,0,4518
2371,582,40,349
2372,4230,40,2538
2373,747,20,597
2374,2169,10,1952
2375,1186,20,948
2376,3799,50,1899
2377,4764,10,4287
2378,1152,40,691
2379,1366,20,1092
2380,2072,10,1864
2381,3740,0,3740
2382,1757,10,1581
2383,2734,40,1640
2384,4994,0,4994
2385,1764,0,1764
2386,1203,40,721
2387,2801,30,1960
2388,2862,30,2003
2389,4272,20,3417
2390,3004,0,3004
2391,828,30,579
2392,3865,30,2705
2393,3008,30,2105
2394,2437,0,2437
2395,3196,10,2876
2396,3688,30,2581
2397,1162,10,1045
2398,4142,30,2899
2399,1861,40,1116
2400,4544,10,4089
2401,595,50,297
2402,3638,50,1819
2403,4512,30,3158
2404,3015,30,2110
2405,3660,10,3294
2406,3734,10,3360
2407,2312,10,2080
2408,1988,20,1590
2409,653,40,391
2410,1240,50,620
2411,1425,0,1425
2412,903,20,722
2413,1281,30,896
2414,679,0,679
2415,2597,40,1558
2416,4930,50,2465
2417,3180,20,2544
2418,2699,0,2699
2419,676,40,405
2420,837,10,753
2421,1084,30,758
2422,1457,50,728
2423,4341,20,3472
2424,3531,50,1765
2425,3091,30,2163
2426,631,50,315
2427,4252,30,2976
2428,1270,40,762
2429,1151,20,920
2430,4782,20,3825
2431,607,0,607
2432,2488,20,1990
2433,2126,30,1488
2434,1897,20,1517
2435,2893,40,1735
2436,915,50,457
2437,608,10,547
2438,2674,40,1604
2439,2643,0,2643
2440,2946,50,1473
2441,2317,10,2085
2442,1801,50,900
2443,3640,40,2184
2444,3434,0,3434
2445,2070,20,1656
2446,3929,40,2357
2447,1091,40,654
2448,4104,0,4104
2449,3961,10,3564
2450,2972,30,2080
2451,1783,40,1069
2452,3675,0,3675
2453,2678,20,2142
2454,3503,0,3503
2455,1528,10,1375
2456,3363,30,2354
2457,3107,40,1864
2458,910,10,819
2459,2783,50,1391
2460,4347,10,3912
2461,1961,50,980
2462,4677,20,3741
2463,2725,30,1907
2464,3636,20,2908
2465,3036,0,3036
2466,4326,30,3028
2467,3009,0,3009
2468,1894,40,1136
2469,3374,10,3036
2470,799,10,719
2471,937,40,562
2472,3934,20,3147
2473,1356,10,1220
2474,4985,10,4486
2475,709,20,567
2476,1606,20,1284
2477,1317,0,1317
2478,3609,40,2165
2479,2299,40,1379
2480,4909,40,2945
2481,3491,0,3491
2482,3822,0,3822
2483,2678,10,2410
2484,3156,20,2524
2485,1646,0,1646
2486,3758,0,3758
2487,2442,30,1709
2488,3944,10,3549
2489,2275,20,1820
2490,2348,10,2113
2491,1768,50,884
2492,3821,40,2292
2493,1031,10,927
2494,1427,40,856
2495,3226,40,1935
2496,1494,20,1195
2497,2826,20,2260
2498,1903,0,1903
2499,940,30,658
2500,2682,10,2413
2501,2903,0,2903
2502,573,40,343
2503,3201,20,2560
2504,761,10,684
2505,3793,50,1896
2506,879,50,439
2507,4817,30,3371
2508,3583,50,1791
2509,4076,20,3260
2510,3331,30,2331
2511,1791,10,1611
2512,2426,40,1455
2513,4981,50,2490
2514,3485,0,3485
2515,3977,0,3977
2516,4310,0,4310
2517,3184,50,1592
2518,1027,10,924
2519,3368,0,3368
2520,1136,20,908
2521,4633,40,2779
2522,2478,30,1734
2523,730,40,438
2524,2723,30,1906
2525,593,50,296
2526,4649,0,4649
2527,2026,0,2026
2528,3270,20,2616
2529,3116,30,2181
2530,3966,30,2776
2531,2152,40,1291
