product_id,mrp,discount_percent,final_price
3766,2085,50,1042
3767,2842,30,1989
3768,915,20,732
3769,563,0,563
3770,4748,50,2374
3771,2071,30,1449
3772,2872,20,2297
3773,1763,40,1057
3774,2588,50,1294
3775,783,20,626
3776,1359,20,1087
3777,4651,30,3255
3778,1041,30,728
3779,748,0,748
3780,554,20,443
3781,3187,10,2868
3782,3956,30,2769
3783,536,10,482
3784,2630,10,2367
3785,2513,50,1256
3786,4197,40,2518
3787,4540,20,3632
3788,1276,20,1020
3789,4600,50,2300
3790,2471,20,1976
3791,2974,10,2676
3792,1379,30,965
3793,4045,50,2022
3794,1269,30,888
3795,3669,40,2201
3796,4200,20,3360
3797,3453,30,2417
3798,3524,40,2114
3799,2799,0,2799
3800,4710,30,3297
3801,2297,10,2067
3802,1604,0,1604
3803,3416,20,2732
3804,3969,10,3572
3805,3222,10,2899
3806,3983,50,1991
3807,4532,10,4078
3808,1701,30,1190
3809,2496,10,2246
3810,516,40,309
3811,2920,20,2336
3812,2908,10,2617
3813,2644,30,1850
3814,4115,40,2469
3815,2902,30,2031
3816,4673,50,2336
3817,3757,30,2629
3818,2233,10,2009
3819,1826,30,1278
3820,1318,0,1318
3821,4180,40,2508
3822,2361,50,1180
3823,1194,40,716
3824,758,0,758
3825,2156,30,1509
3826,1060,30,742
3827,3785,50,1892
3828,4108,50,2054
3829,4194,10,3774
3830,2476,30,1733
3831,2356,30,1649
3832,690,30,482
3833,4347,10,3912
3834,1632,20,1305
3835,2571,10,2313
3836,2195,30,1536
3837,2592,0,2592
3838,2871,0,2871
3839,875,10,787
3840,1121,0,1121
3841,704,30,492
3842,1328,40,796
3843,961,10,864
3844,3079,40,1847
3845,4805,30,3363
3846,1251,0,1251
3847,1267,30,886
3848,2848,10,2563
3849,2717,40,1630
3850,2012,40,1207
3851,2492,0,2492
3852,905,10,814
3853,807,0,807
3854,3327,0,3327
3855,4083,50,2041
3856,2383,30,1668
3857,3726,20,2980
3858,1595,30,1116
3859,604,30,422
3860,1596,30,1117
3861,994,50,497
3862,3602,50,1801
3863,4069,50,2034
3864,4051,30,2835
3865,1905,0,1905
3866,773,40,463
3867,791,30,553
3868,1835,20,1468
3869,3000,20,2400
3870,2249,40,1349
3871,2169,10,1952
3872,2042,0,2042
3873,3744,40,2246
3874,3363,30,2354
3875,3635,20,2908
3876,2735,50,1367
3877,2956,30,2069
3878,3229,20,2583
3879,1885,20,1508
3880,3874,50,1937
3881,1722,40,1033
3882,2557,50,1278
3883,1607,40,964
3884,2183,0,2183
3885,4077,20,3261
3886,4622,30,3235
3887,1174,50,587
3888,3091,40,1854
3889,3760,40,2256
3890,3676,50,1838
3891,3480,20,2784
3892,4566,30,3196
3893,1675,0,1675
3894,1433,20,1146
3895,2450,30,1715
3896,4818,40,2890
3897,767,0,767
3898,992,10,892
3899,1877,30,1313
3900,2686,0,2686
3901,4469,20,3575
3902,4844,50,2422
3903,3517,50,1758
3904,1448,10,1303
3905,2284,20,1827
3906,3220,40,1932
3907,1763,0,1763
3908,655,0,655
3909,1732,30,1212
3910,3552,20,2841
3911,2546,30,1782
3912,4328,30,3029
3913,705,20,564
3914,3225,0,3225
3915,1136,30,795
3916,4707,0,4707
3917,2207,30,1544
3918,1761,0,1761
3919,1082,40,649
3920,670,0,670
3921,4847,10,4362
3922,3442,40,2065
3923,916,0,916
3924,500,20,400
3925,3829,0,3829
3926,505,50,252
3927,1974,30,1381
3928,1311,20,1048
3929,3015,20,2412
3930,3645,30,2551
3931,1470,30,1029
3932,3410,10,3069
3933,1016,40,609
3934,1410,50,705
3935,938,20,750
3936,2910,30,2036
3937,2178,10,1960
3938,1082,10,973
3939,4571,20,3656
3940,4803,0,4803
3941,1200,10,1080
3942,1785,10,1606
3943,4643,10,4178
3944,904,20,723
3945,3094,20,2475
3946,2172,0,2172
3947,1498,40,898
3948,4619,30,3233
3949,2585,20,2068
3950,3674,0,3674
3951,2186,30,1530
3952,3924,50,1962
3953,3370,40,2022
3954,2018,0,2018
3955,1731,40,1038
3956,4940,40,2964
3957,4424,50,2212
3958,3156,40,1893
3959,3734,10,3360
3960,508,40,304
3961,3493,40,2095
3962,1741,20,1392
3963,3468,30,2427
3964,3096,40,1857
3965,3627,40,2176
3966,2455,30,1718
3967,4665,0,4665
3968,2509,30,1756
3969,1824,20,1459
3970,1186,50,593
3971,2425,10,2182
3972,1503,50,751
3973,3452,40,2071
3974,3177,20,2541
3975,4341,10,3906
3976,3381,50,1690
3977,2433,50,1216
3978,2863,50,1431
3979,3331,20,2664
3980,2649,50,1324
3981,3980,40,2388
3982,4902,10,4411
3983,2706,40,1623
3984,854,40,512
3985,1678,20,1342
3986,3170,10,2853
3987,2500,0,2500
3988,4719,30,3303
3989,1154,20,923
3990,4983,20,3986
3991,4716,50,2358
3992,972,0,972
3993,2528,50,1264
3994,2190,30,1533
3995,1320,10,1188
3996,2099,20,1679
3997,621,40,372
3998,2322,50,1161
3999,2739,50,1369
4000,4795,20,3836
4001,3792,20,3033
4002,3533,40,2119
4003,1793,20,1434
4004,1959,50,979
4005,880,0,880
4006,2220,0,2220
4007,4624,0,4624
4008,4500,0,4500
4009,3046,0,3046
4010,4384,20,3507
4011,762,30,533
4012,3738,0,3738
4013,1519,30,1063
4014,2865,30,2005
4015,626,40,375
4016,1078,50,539
4017,1862,50,931
4018,3054,20,2443
4019,4004,50,2002
4020,4834,20,3867
4021,4145,30,2901
4022,2090,20,1672
4023,1620,30,1134
4024,2969,20,2375
4025,1053,40,631
4026,4186,30,2930
4027,2275,30,1592
4028,4634,20,3707
4029,2573,20,2058
4030,2808,10,2527
4031,3115,0,3115
4032,654,10,588
4033,1282,20,1025
4034,2810,10,2529
4035,815,20,652
4036,4461,50,2230
4037,1461,20,1168
4038,1585,30,1109
4039,1586,40,951
4040,2247,0,2247
4041,4977,20,3981
4042,832,20,665
4043,2034,20,1627
4044,3688,0,3688
4045,1314,10,1182
4046,4610,50,2305
4047,3760,40,2256
4048,1852,10,1666
4049,2834,20,2267
4050,2865,20,2292
4051,1818,30,1272
4052,3279,0,3279
4053,3625,30,2537
4054,1505,10,1354
4055,942,0,942
4056,4696,40,2817
4057,3088,10,2779
4058,3731,20,2984
4059,4082,0,4082
4060,4236,0,4236
4061,3520,0,3520
4062,3229,30,2260
4063,2041,30,1428
4064,4032,0,4032
4065,4282,40,2569
4066,718,0,718
4067,4054,0,4054
4068,1317,10,1185
4069,1289,40,773
4070,3895,40,2337
4071,577,20,461
4072,1439,40,863
4073,2285,30,1599
4074,4943,30,3460
4075,2396,20,1916
4076,4537,40,2722
4077,531,20,424
4078,680,10,612
4079,4911,30,3437
4080,616,10,554
4081,2971,40,1782
4082,2518,20,2014
4083,3687,30,2580
4084,4301,0,4301
4085,1022,20,817
4086,2378,40,1426
4087,4737,30,3315
4088,1652,40,991
4089,3971,50,1985
4090,4944,10,4449
4091,738,30,516
4092,679,20,543
4093,1398,30,978
4094,3122,0,3122
4095,4940,0,4940
4096,1430,30,1000
4097,4833,30,3383
4098,1455,40,873
4099,1359,40,815
4100,2287,20,1829
4101,3726,20,2980
4102,1120,40,672
4103,4208,40,2524
4104,3282,30,2297
4105,4682,10,4213
4106,1499,40,899
4107,2490,20,1992
4108,2000,50,1000
4109,4561,30,3192
4110,965,30,675
4111,4068,20,3254
4112,1096,10,986
4113,3162,0,3162
4114,2018,30,1412
4115,4159,20,3327
4116,1654,10,1488
4117,2744,0,2744
4118,4318,30,3022
4119,3015,0,3015
4120,963,30,674
4121,2584,40,1550
4122,4614,50,2307
4123,2389,40,1433
4124,2529,0,2529
4125,4246,20,3396
4126,4687,0,4687
4127,1275,30,892
4128,4039,40,2423
4129,951,30,665
4130,3662,0,3662
4131,2907,20,2325
4132,4431,10,3987
4133,3076,50,1538
4134,2361,10,2124
4135,2076,30,1453
4136,4500,40,2700
4137,2415,40,1449
4138,4904,40,2942
4139,3615,20,2892
4140,4763,20,3810
4141,1343,40,805
4142,716,10,644
4143,4716,10,4244
4144,2472,20,1977
4145,733,50,366
4146,2313,30,1619
4147,1098,20,878
4148,572,0,572
4149,2942,30,2059
4150,1101,20,880
4151,534,20,427
4152,970,0,970
4153,1937,30,1355
4154,1678,0,1678
4155,2954,10,2658
4156,3754,20,3003
4157,1470,50,735
4158,2088,10,1879
4159,2276,50,1138
4160,3297,20,2637
4161,3546,30,2482
4162,3981,10,3582
4163,1865,10,1678
4164,1097,20,877
4165,3636,20,2908
4166,3561,10,3204
4167,3836,10,3452
4168,2262,20,1809
4169,4136,0,4136
4170,2352,30,1646
4171,1799,10,1619
4172,4865,10,4378
4173,4645,0,4645
4174,2816,10,2534
4175,1309,20,1047
4176,3684,20,2947
4177,4854,0,4854
4178,2916,0,2916
4179,3273,10,2945
4180,4393,40,2635
4181,3506,0,3506
4182,2625,10,2362
4183,4198,10,3778
4184,4184,30,2928
4185,711,50,355
4186,4852,0,4852
4187,3345,50,1672
4188,4596,10,4136
4189,3634,50,1817
4190,3903,0,3903
4191,3826,20,3060
4192,3907,30,2734
4193,2790,0,2790
4194,1087,40,652
4195,3274,20,2619
4196,4840,20,3872
4197,1323,10,1190
4198,3626,20,2900
4199,2919,30,2043
4200,2608,0,2608
4201,998,10,898
4202,2342,40,1405
4203,4528,40,2716
4204,3892,20,3113
4205,2518,30,1762
4206,4372,20,3497
4207,1363,20,1090
4208,4525,40,2715
4209,4322,20,3457
4210,1270,40,762
4211,1838,20,1470
4212,2022,30,1415
4213,3229,40,1937
4214,791,30,553
4215,3231,20,2584
4216,612,10,550
4217,2119,20,1695
4218,1897,50,948
4219,4926,30,3448
4220,804,50,402
4221,4907,40,2944
4222,3536,40,2121
4223,2481,0,2481
4224,2175,50,1087
4225,1195,10,1075
4226,3556,0,3556
4227,1425,0,1425
4228,4525,40,2715
4229,1207,20,965
4230,3331,0,3331
4231,1604,40,962
4232,1759,50,879
4233,4166,30,2916
4234,1429,0,1429
4235,2134,20,1707
4236,2375,20,1900
4237,2988,40,1792
4238,3082,10,2773
4239,1168,20,934
4240,4181,10,3762
4241,4919,20,3935
4242,4715,0,4715
4243,670,10,603
4244,3281,30,2296
4245,904,20,723
4246,3435,20,2748
4247,4890,30,3423
4248,2529,0,2529
4249,1945,10,1750
4250,4863,20,3890
4251,4034,0,4034
4252,2731,40,1638
4253,1465,10,1318
4254,4663,50,2331
4255,1846,0,1846
4256,3961,10,3564
4257,4437,10,3993
4258,3706,40,2223
4259,3164,30,2214
4260,1749,50,874
4261,2417,0,2417
4262,624,40,374
4263,2973,40,1783
4264,1575,50,787
4265,1554,20,1243
4266,4483,0,4483
4267,3069,10,2762
4268,4641,30,3248
4269,3002,10,2701
4270,664,20,531
4271,3883,10,3494
4272,3761,50,1880
4273,1049,20,839
4274,698,30,488
4275,4314,10,3882
4276,3245,0,3245
4277,2619,50,1309
4278,4310,0,4310
4279,3370,40,2022
4280,4708,50,2354
4281,3021,10,2718
4282,3572,10,3214
4283,2914,0,2914
4284,1475,40,885
4285,965,20,772
4286,4497,20,3597
4287,4669,10,4202
4288,2524,30,1766
4289,1799,50,899
4290,3750,50,1875
4291,1565,40,939
4292,2018,20,1614
4293,2310,50,1155
4294,3668,0,3668
4295,1961,40,1176
4296,633,50,316
4297,1356,50,678
4298,4409,40,2645
4299,713,0,713
4300,2428,20,1942
4301,3148,50,1574
4302,2756,50,1378
4303,4055,10,3649
4304,2705,20,2164
4305,3755,10,3379
4306,2207,50,1103
4307,1198,20,958
4308,1589,30,1112
4309,1987,0,1987
4310,2692,40,1615
4311,4760,30,3332
4312,3507,10,3156
4313,2266,40,1359
4314,940,0,940
4315,2935,10,2641
4316,2097,20,1677
4317,2550,30,1785
4318,4872,10,4384
4319,844,30,590
4320,820,0,820
4321,3087,10,2778
4322,4367,40,2620
4323,4336,30,3035
4324,2692,30,1884
4325,2353,40,1411
4326,4144,40,2486
4327,1239,50,619
4328,2053,10,1847
4329,4258,0,4258
4330,2901,30,2030
4331,1735,20,1388
4332,4812,40,2887
4333,2039,0,2039
4334,3838,20,3070
4335,3244,20,2595
4336,1217,10,1095
4337,3282,40,1969
4338,2324,10,2091
4339,4015,0,4015
4340,2788,30,1951
4341,1869,0,1869
4342,4628,0,4628
4343,532,40,319
4344,4320,0,4320
4345,3179,30,2225
4346,590,50,295
4347,4822,10,4339
4348,4427,50,2213
4349,4720,0,4720
4350,4937,20,3949
4351,4920,50,2460
4352,1646,40,987
4353,1913,0,1913
4354,1406,30,984
4355,3692,40,2215
4356,1358,40,814
4357,3021,20,2416
4358,3274,10,2946
4359,666,30,466
4360,2014,0,2014
4361,1914,50,957
4362,3327,0,3327
4363,1996,10,1796
4364,2646,0,2646
4365,1959,20,1567
4366,4691,40,2814
4367,981,50,490
4368,1289,40,773
4369,2853,40,1711
4370,4558,20,3646
4371,3878,20,3102
4372,3414,10,3072
4373,4227,50,2113
4374,3575,0,3575
4375,1310,40,786
4376,3199,50,1599
4377,1011,50,505
4378,1634,40,980
4379,3946,10,3551
4380,1340,40,804
4381,4105,20,3284
4382,4477,30,3133
4383,4314,20,3451
4384,2444,50,1222
4385,1836,10,1652
4386,2978,20,2382
4387,2521,20,2016
4388,4517,30,3161
4389,4583,30,3208
4390,3872,20,3097
4391,1035,40,621
4392,1462,30,1023
4393,769,20,615
4394,964,40,578
4395,2024,30,1416
4396,3946,0,3946
4397,748,50,374
4398,1996,10,1796
4399,2459,50,1229
4400,3503,10,3152
4401,3837,20,3069
4402,4739,0,4739
4403,3161,10,2844
4404,4839,50,2419
4405,2323,40,1393
4406,2489,30,1742
4407,804,20,643
4408,2871,50,1435
4409,4831,30,3381
4410,4002,50,2001
4411,983,30,688
4412,1797,20,1437
4413,4068,20,3254
4414,3968,0,3968
4415,3235,0,3235
4416,1371,10,1233
4417,784,10,705
4418,3912,40,2347
4419,2009,30,1406
4420,617,20,493
4421,638,40,382
4422,555,20,444
4423,3085,10,2776
4424,987,40,592
4425,1775,0,1775
4426,1820,40,1092
4427,2315,30,1620
4428,2661,0,2661
4429,4159,0,4159
4430,2903,10,2612
4431,803,40,481
4432,2193,0,2193
4433,1397,20,1117
4434,4948,30,3463
4435,4560,40,2736
4436,2132,20,1705
4437,961,20,768
4438,2401,50,1200
4439,1918,20,1534
4440,1909,30,1336
4441,3290,10,2961
4442,3219,50,1609
4443,3285,30,2299
4444,3898,50,1949
4445,3465,0,3465
4446,2454,50,1227
4447,3539,30,2477
4448,4234,40,2540
4449,3149,0,3149
4450,4608,50,2304
4451,622,50,311
4452,4001,30,2800
4453,4171,0,4171
4454,1815,40,1089
4455,4557,50,2278
4456,1584,10,1425
4457,1506,50,753
4458,4703,0,4703
4459,937,10,843
4460,1769,0,1769
4461,4202,50,2101
4462,776,50,388
4463,4031,40,2418
4464,2404,40,1442
4465,1021,10,918
4466,1786,50,893
4467,2433,20,1946
4468,3315,0,3315
4469,2558,30,1790
4470,2495,20,1996
4471,3002,30,2101
4472,1324,20,1059
4473,3467,50,1733
4474,2964,10,2667
4475,2938,40,1762
4476,3725,50,1862
4477,537,10,483
4478,1822,50,911
4479,2862,30,2003
4480,4076,20,3260
4481,3881,30,2716
4482,2809,0,2809
4483,1467,50,733
4484,1758,0,1758
4485,577,20,461
4486,1792,50,896
4487,4586,0,4586
4488,3133,0,3133
4489,697,50,348
4490,1412,20,1129
4491,4267,30,2986
4492,2979,30,2085
4493,3583,20,2866
4494,1314,30,919
4495,971,10,873
4496,2119,30,1483
4497,3724,10,3351
4498,2911,10,2619
4499,4058,40,2434
4500,1712,20,1369
4501,2704,50,1352
4502,4004,0,4004
4503,3384,20,2707
4504,1928,10,1735
4505,4073,50,2036
4506,1739,30,1217
4507,3951,30,2765
4508,4688,20,3750
4509,2519,50,1259
4510,3320,40,1992
4511,1400,0,1400
4512,1355,30,948
4513,1495,40,897
4514,3636,40,2181
4515,1290,20,1032
4516,3768,40,2260
4517,1513,20,1210
4518,3468,40,2080
4519,2134,40,1280
4520,968,20,774
4521,1158,50,579
4522,4109,30,2876
4523,2870,0,2870
4524,4328,30,3029
4525,1097,50,548
4526,2982,30,2087
4527,1454,20,1163
4528,3472,30,2430
4529,2673,50,1336
4530,2773,0,2773
4531,3966,50,1983
4532,3244,0,3244
4533,1412,20,1129
4534,4070,50,2035
4535,4147,10,3732
4536,4968,0,4968
4537,4319,10,3887
4538,4853,40,2911
4539,1531,50,765
4540,2653,0,2653
4541,1478,50,739
4542,2366,50,1183
4543,4380,10,3942
4544,2827,10,2544
4545,529,10,476
4546,2200,40,1320
4547,2769,10,2492
4548,4558,50,2279
4549,612,10,550
4550,1353,40,811
4551,3953,50,1976
4552,4341,30,3038
4553,3387,10,3048
4554,1409,0,1409
4555,639,40,383
4556,4866,50,2433
4557,4742,10,4267
4558,2695,10,2425
4559,3987,30,2790
4560,1033,40,619
4561,826,10,743
4562,2542,20,2033
4563,2379,10,2141
4564,1194,50,597
4565,2764,0,2764
4566,1131,40,678
4567,4762,50,2381
4568,2305,20,1844
4569,3057,0,3057
4570,1503,40,901
4571,569,20,455
4572,904,20,723
4573,1796,10,1616
4574,4039,40,2423
4575,1591,20,1272
4576,3683,50,1841
4577,1920,0,1920
4578,968,50,484
4579,948,30,663
4580,3895,50,1947
4581,1904,20,1523
4582,3308,30,2315
4583,592,30,414
4584,4371,20,3496
4585,3672,10,3304
4586,701,30,490
4587,4584,30,3208
4588,2094,30,1465
4589,759,50,379
4590,3419,10,3077
4591,901,0,901
4592,1189,20,951
4593,4590,0,4590
4594,3865,10,3478
4595,1323,20,1058
4596,4966,40,2979
4597,2236,20,1788
4598,2509,20,2007
4599,4861,0,4861
4600,4278,0,4278
4601,2958,40,1774
4602,3620,50,1810
4603,626,40,375
4604,544,50,272
4605,1464,30,1024
4606,2398,40,1438
4607,2490,40,1494
4608,3880,20,3104
4609,2982,40,1789
4610,4151,10,3735
4611,1014,40,608
4612,2507,50,1253
4613,3849,30,2694
4614,4569,30,3198
4615,4607,0,4607
4616,581,20,464
4617,1730,20,1384
4618,2212,10,1990
4619,4036,30,2825
4620,2183,40,1309
4621,2970,50,1485
4622,3014,30,2109
4623,3059,50,1529
4624,862,40,517
4625,2687,20,2149
4626,2615,0,2615
4627,3709,50,1854
4628,1146,0,1146
4629,1484,20,1187
4630,1831,50,915
4631,3558,40,2134
4632,4766,10,4289
4633,1995,30,1396
4634,617,30,431
4635,881,50,440
4636,4982,40,2989
4637,2019,20,1615
4638,4565,30,3195
4639,1294,10,1164
4640,1962,30,1373
4641,3560,10,3204
4642,1790,20,1432
4643,2142,0,2142
4644,1851,20,1480
4645,4768,40,2860
4646,1093,30,765
4647,576,20,460
4648,2753,30,1927
4649,2172,10,1954
4650,2833,20,2266
4651,2666,40,1599
4652,1494,0,1494
4653,3390,20,2712
4654,2380,50,1190
4655,4730,40,2838
4656,2564,40,1538
4657,958,0,958
4658,677,30,473
4659,1159,50,579
4660,3173,50,1586
4661,3160,30,2212
4662,1182,40,709
4663,625,10,562
4664,1833,40,1099
4665,4480,30,3136
4666,4993,10,4493
4667,4895,10,4405
4668,3155,10,2839
4669,2580,50,1290
4670,4200,30,2940
4671,2215,0,2215
4672,3125,50,1562
4673,515,10,463
4674,666,0,666
4675,3220,40,1932
4676,3765,10,3388
4677,2531,20,2024
4678,1935,20,1548
4679,2194,20,1755
4680,3212,20,2569
4681,2542,30,1779
4682,2426,10,2183
4683,3110,20,2488
4684,4202,0,4202
4685,4657,40,2794
4686,2712,10,2440
4687,1621,50,810
4688,4064,10,3657
4689,3478,40,2086
4690,1377,10,1239
4691,2382,30,1667
4692,1186,0,1186
4693,4763,10,4286
4694,1395,30,976
4695,1981,0,1981
4696,813,10,731
4697,4333,10,3899
4698,2667,10,2400
4699,1798,40,1078
4700,826,50,413
4701,904,0,904
4702,1540,20,1232
4703,4992,10,4492
4704,2890,20,2312
4705,4480,10,4032
4706,1075,10,967
4707,4399,40,2639
4708,2363,50,1181
4709,2303,40,1381
4710,2184,10,1965
4711,1048,10,943
4712,3507,0,3507
4713,3435,50,1717
4714,2343,40,1405
4715,543,30,380
4716,1284,40,770
4717,3668,20,2934
4718,1584,50,792
4719,3768,40,2260
4720,4229,30,2960
4721,644,0,644
4722,3329,40,1997
4723,4804,40,2882
4724,3403,50,1701
4725,1041,40,624
4726,2477,30,1733
4727,2655,20,2124
4728,539,10,485
4729,2017,20,1613
4730,3683,0,3683
4731,4744,30,3320
4732,2294,40,1376
4733,1145,30,801
4734,1146,10,1031
4735,2634,0,2634
4736,1900,10,1710
4737,1936,30,1355
4738,1062,50,531
4739,4839,20,3871
4740,4125,20,3300
4741,3759,30,2631
4742,4215,10,3793
4743,4839,10,4355
4744,2765,40,1659
4745,662,40,397
4746,4814,0,4814
4747,4182,20,3345
4748,960,50,480
4749,1760,50,880
4750,672,30,470
4751,1437,10,1293
4752,674,30,471
4753,3828,30,2679
4754,4526,0,4526
4755,2735,10,2461
4756,4490,50,2245
4757,1963,10,1766
4758,2377,10,2139
4759,4312,50,2156
4760,1100,40,660
4761,3614,40,2168
4762,3343,40,2005
4763,2921,10,2628
4764,2048,10,1843
4765,4187,30,2930
4766,4731,50,2365
4767,3147,40,1888
4768,2903,30,2032
4769,2473,30,1731
4770,2151,20,1720
4771,1029,40,617
4772,3857,30,2699
4773,1820,50,910
4774,4469,50,2234
4775,3066,10,2759
4776,1403,50,701
4777,921,0,921
4778,4832,10,4348
4779,843,40,505
4780,2540,50,1270
4781,1075,20,860
4782,596,20,476
4783,2626,40,1575
4784,4497,10,4047
4785,3180,10,2862
4786,2446,0,2446
4787,2113,10,1901
4788,3231,10,2907
4789,2601,40,1560
4790,3003,10,2702
4791,2631,40,1578
4792,1069,0,1069
4793,4199,30,2939
4794,2571,0,2571
4795,2666,10,2399
4796,4545,30,3181
4797,2944,50,1472
4798,1094,50,547
4799,1321,10,1188
4800,2082,20,1665
4801,3838,30,2686
4802,3809,50,1904
4803,3462,20,2769
4804,2097,10,1887
4805,975,10,877
4806,2666,30,1866
4807,659,30,461
4808,4668,20,3734
4809,3262,0,3262
4810,1636,0,1636
4811,2156,40,1293
4812,4312,40,2587
4813,3721,50,1860
4814,3269,30,2288
4815,4864,50,2432
4816,4918,40,2950
4817,2381,20,1904
4818,702,30,491
4819,3290,10,2961
4820,2932,30,2052
4821,2286,0,2286
4822,963,50,481
4823,2260,10,2034
4824,1035,30,724
4825,3825,10,3442
4826,2073,10,1865
4827,1290,50,645
4828,2396,10,2156
4829,1799,10,1619
4830,1963,20,1570
4831,2014,20,1611
4832,4201,50,2100
4833,2669,30,1868
4834,2503,0,2503
4835,2712,40,1627
4836,4580,20,3664
4837,626,10,563
4838,909,40,545
4839,2326,50,1163
4840,2160,20,1728
4841,1609,10,1448
4842,1950,30,1365
4843,2368,0,2368
4844,2823,20,2258
4845,4706,0,4706
4846,4902,50,2451
4847,1682,20,1345
4848,1220,10,1098
4849,1468,50,734
4850,4097,50,2048
4851,896,20,716
4852,4827,20,3861
4853,1993,30,1395
4854,3474,20,2779
4855,4392,10,3952
4856,741,10,666
4857,4787,30,3350
4858,2359,50,1179
4859,3323,50,1661
4860,1867,50,933
4861,934,0,934
4862,1312,30,918
4863,851,20,680
4864,4842,30,3389
4865,3169,50,1584
4866,756,50,378
4867,3800,40,2280
4868,964,20,771
4869,1166,10,1049
4870,1680,10,1512
4871,4497,0,4497
4872,2853,30,1997
4873,4611,50,2305
4874,4438,0,4438
4875,626,50,313
4876,1404,40,842
4877,2709,0,2709
4878,2767,30,1936
4879,2721,40,1632
4880,3259,10,2933
4881,1925,0,1925
4882,2708,10,2437
4883,4484,0,4484
4884,2598,20,2078
4885,1936,20,1548
4886,3097,50,1548
4887,860,30,602
4888,2630,50,1315
4889,2803,30,1962
4890,987,30,690
4891,2021,10,1818
4892,2352,30,1646
4893,623,40,373
4894,2926,50,1463
4895,3694,10,3324
4896,4190,30,2933
4897,1904,30,1332
4898,2759,0,2759
4899,2787,10,2508
4900,4116,10,3704
4901,1149,0,1149
4902,648,40,388
4903,3037,0,3037
4904,4082,50,2041
4905,3624,20,2899
4906,708,40,424
4907,4238,20,3390
4908,4457,30,3119
4909,3883,10,3494
4910,2932,50,1466
4911,3877,10,3489
4912,3845,10,3460
4913,3971,10,3573
4914,3837,0,3837
4915,4572,20,3657
4916,4237,50,2118
4917,795,50,397
4918,3109,30,2176
4919,1746,10,1571
4920,4580,30,3206
4921,4719,40,2831
4922,2240,20,1792
4923,4028,10,3625
4924,1425,50,712
4925,932,20,745
4926,1981,30,1386
4927,2007,50,1003
4928,4186,30,2930
4929,2931,50,1465
4930,4467,0,4467
4931,2371,10,2133
4932,4386,10,3947
4933,756,30,529
4934,4491,30,3143
4935,3670,10,3303
4936,551,20,440
4937,1810,20,1448
4938,803,50,401
4939,1400,30,979
4940,4486,50,2243
4941,2202,0,2202
4942,1674,30,1171
4943,4952,0,4952
4944,1392,10,1252
4945,3673,0,3673
4946,4981,40,2988
4947,3866,0,3866
4948,4591,10,4131
4949,2922,40,1753
4950,3315,10,2983
4951,1447,10,1302
4952,4673,30,3271
4953,2522,40,1513
4954,2513,40,1507
4955,3429,10,3086
4956,2585,50,1292
4957,2574,40,1544
4958,4622,30,3235
4959,2841,10,2556
4960,3835,0,3835
4961,1437,0,1437
4962,2613,10,2351
4963,4675,30,3272
4964,1959,0,1959
4965,2488,40,1492
4966,872,50,436
4967,4429,10,3986
4968,3930,20,3144
4969,2203,30,1542
4970,849,0,849
4971,2991,40,1794
4972,593,10,533
4973,4578,50,2289
4974,4426,10,3983
4975,3901,40,2340
4976,2093,50,1046
4977,4084,40,2450
4978,4296,10,3866
4979,4594,20,3675
4980,1094,0,1094
4981,983,10,884
4982,2464,30,1724
4983,1882,50,941
4984,1367,40,820
4985,2421,50,1210
4986,1137,10,1023
4987,1026,10,923
4988,1677,40,1006
4989,588,0,588
4990,4847,10,4362
4991,3705,50,1852
4992,2626,0,2626
4993,3287,20,2629
4994,2517,10,2265
4995,2142,0,2142
4996,971,40,582
4997,2911,40,1746
4998,1107,30,774
4999,2449,0,2449
5000,3551,50,1775
