product_id,avg_rating,review_count
1,4.9,1531
2,1.5,972
3,1.6,1651
4,2.7,1397
5,4.7,1534
6,2.7,957
7,3.2,787
8,1.9,133
9,4.0,707
10,3.6,1867
11,2.9,435
12,4.4,1215
13,1.9,227
14,2.4,609
15,2.6,1285
16,4.8,412
17,2.3,299
18,1.8,1732
19,2.6,1939
20,4.5,1986
21,2.3,1115
22,2.7,1169
23,3.2,142
24,3.8,1129
25,1.5,607
26,3.8,1296
27,2.5,1439
28,1.9,1621
29,3.4,832
30,2.0,1689
31,4.2,1048
32,3.6,540
33,1.6,1435
34,4.0,753
35,3.0,1981
36,4.1,539
37,3.0,1573
38,3.8,786
39,1.5,1464
40,2.4,1890
41,2.3,210
42,3.5,384
43,4.3,801
44,2.1,965
45,4.9,1643
46,4.1,1078
47,3.9,1598
48,4.6,1790
49,4.4,358
50,4.7,692
51,1.5,1643
52,3.3,240
53,3.7,504
54,4.7,1089
55,4.4,837
56,2.9,586
57,4.6,1615
58,4.0,500
59,4.6,1866
60,4.9,261
61,3.9,525
62,2.6,459
63,1.9,78
64,2.2,1323
65,1.9,269
66,4.6,181
67,2.2,953
68,3.6,1668
69,3.1,1848
70,2.2,1747
71,4.1,197
72,2.4,798
73,1.9,915
74,4.6,338
75,2.7,1501
76,4.4,1555
77,3.3,1552
78,4.7,1374
79,4.2,48
80,3.8,130
81,4.9,458
82,2.8,1307
83,4.4,1695
84,4.4,374
85,3.5,658
86,3.4,1567
87,3.1,624
88,3.2,1846
89,4.3,1911
90,1.9,1708
91,1.6,1037
92,4.5,391
93,2.1,1328
94,3.3,1575
95,4.3,1470
96,3.9,376
97,4.2,1750
98,1.6,162
99,1.7,278
100,4.3,253
101,3.8,1673
102,3.1,1580
103,1.5,1395
104,3.7,873
105,3.1,137
106,3.5,1400
107,4.6,1144
108,2.8,1945
109,2.6,1346
110,4.4,1152
111,4.1,970
112,2.8,617
113,2.9,1572
114,4.5,1624
115,4.0,1698
116,3.6,890
117,3.1,1922
118,4.8,1939
119,4.0,1448
120,3.6,941
121,1.6,435
122,4.5,1212
123,1.9,1072
124,3.4,320
125,2.1,702
126,1.5,1572
127,4.8,1942
128,3.2,1784
129,2.9,1766
130,2.4,1923
131,4.1,1653
132,3.4,1179
133,3.3,217
134,2.7,1046
135,4.0,689
136,2.4,1655
137,2.7,1346
138,4.4,829
139,2.4,527
140,4.5,290
141,1.6,1416
142,3.4,936
143,1.6,789
144,2.1,619
145,2.8,1380
146,4.0,1319
147,3.9,61
148,4.1,763
149,2.8,1618
150,5.0,1000
151,2.6,976
152,4.2,1315
153,2.7,1070
154,4.8,1933
155,2.1,1388
156,3.3,470
157,2.1,677
158,2.3,163
159,2.5,189
160,1.5,951
161,4.4,373
162,4.1,47
163,2.3,561
164,4.0,878
165,3.1,1607
166,3.8,1525
167,3.5,1828
168,4.2,1831
169,4.3,893
170,2.5,1950
171,2.3,1685
172,3.6,1800
173,2.8,572
174,4.5,365
175,2.2,318
176,1.6,1091
177,4.0,134
178,4.2,710
179,2.9,16
180,1.9,41
181,4.0,784
182,1.9,150
183,3.9,378
184,3.5,1826
185,1.6,1265
186,4.2,1144
187,2.8,1794
188,2.6,1817
189,3.6,1143
190,2.5,1042
191,2.9,1380
192,2.7,427
193,3.1,849
194,4.6,1377
195,3.9,1504
196,4.5,1021
197,1.9,644
198,4.2,338
199,3.7,1377
200,4.2,246
201,3.7,1189
202,4.6,534
203,2.0,1895
204,3.7,354
205,3.1,1392
206,3.4,403
207,3.7,701
208,1.8,485
209,2.3,1895
210,3.2,69
211,4.8,1482
212,3.6,857
213,4.1,1764
214,4.7,1794
215,1.7,1393
216,4.1,1420
217,4.0,687
218,3.7,1334
219,3.1,1519
220,4.0,800
221,3.9,1519
222,3.1,1249
223,4.8,294
224,2.9,1143
225,4.0,877
226,4.7,9
227,4.0,951
228,4.0,379
229,3.9,1258
230,4.0,401
231,2.1,816
232,3.9,1925
233,3.2,1123
234,4.7,1902
235,3.4,16
236,4.2,1559
237,4.0,1508
238,4.2,870
239,2.3,628
240,3.7,1549
241,2.1,1592
242,4.2,948
243,2.7,682
244,2.9,1447
245,4.8,932
246,3.1,1577
247,3.4,1043
248,4.6,1001
249,3.7,1449
250,2.8,1940
251,4.0,1674
252,1.5,1274
253,2.6,1378
254,4.7,1050
255,4.6,1034
256,2.0,1210
257,2.5,889
258,3.3,638
259,4.4,61
260,2.6,758
261,3.1,1397
262,5.0,1782
263,2.8,1946
264,4.2,1213
265,2.1,1630
266,4.3,1705
267,4.9,1811
268,1.6,427
269,3.0,763
270,3.5,1256
271,3.0,335
272,4.7,1281
273,3.3,968
274,4.7,1284
275,2.1,562
276,4.1,1599
277,4.5,1550
278,2.4,241
279,4.7,937
280,1.9,1743
281,1.5,571
282,4.1,211
283,3.0,560
284,2.2,1907
285,3.9,1845
286,5.0,827
287,3.5,401
288,3.7,645
289,1.7,203
290,4.9,1960
291,4.5,1894
292,2.5,1783
293,4.6,1158
294,4.8,1261
295,2.9,582
296,4.6,786
297,2.8,479
298,1.6,430
299,3.8,1567
300,4.3,933
301,4.3,375
302,3.4,1141
303,4.7,1622
304,4.8,523
305,1.5,1064
306,2.8,471
307,3.1,1538
308,2.6,1824
309,2.4,722
310,4.2,1491
311,4.1,180
312,4.7,1840
313,3.9,863
314,3.6,582
315,1.8,1581
316,4.8,1018
317,1.7,1931
318,2.4,1283
319,2.4,442
320,1.9,991
321,2.1,370
322,3.1,1256
323,3.5,524
324,2.2,692
325,4.5,1416
326,3.4,1208
327,3.6,520
328,3.8,1533
329,4.2,374
330,4.4,457
331,3.6,1833
332,1.7,522
333,4.6,446
334,3.3,1994
335,3.8,410
336,2.8,1912
337,2.3,1354
338,2.2,542
339,2.9,1352
340,4.0,932
341,4.0,1709
342,2.3,1878
343,3.1,1063
344,3.4,1447
345,4.9,1907
346,3.7,1205
347,3.4,1484
348,2.4,1054
349,1.7,234
350,3.6,322
351,2.8,1573
352,2.2,1365
353,3.5,445
354,2.9,248
355,2.4,326
356,2.7,1308
357,4.4,1064
358,3.0,388
359,2.5,1619
360,1.7,741
361,4.7,1173
362,1.6,188
363,4.5,1674
364,4.0,27
365,3.1,373
366,1.5,94
367,4.9,712
368,4.8,578
369,3.8,906
370,4.6,373
371,4.6,1872
372,2.4,824
373,3.8,1798
374,4.3,1648
375,3.0,12
376,4.0,1486
377,2.0,306
378,4.3,1064
379,4.8,537
380,3.4,426
381,2.6,242
382,4.6,1623
383,4.3,1291
384,2.9,1932
385,3.6,1935
386,1.6,338
387,3.8,1771
388,2.6,1841
389,3.7,29
390,3.0,813
391,4.0,1443
392,2.8,366
393,3.4,1984
394,2.2,374
395,3.6,1388
396,4.6,1298
397,1.9,1624
398,4.5,1872
399,2.1,1026
400,2.7,27
401,4.9,174
402,4.8,1546
403,2.4,1637
404,4.8,987
405,1.6,1757
406,2.4,922
407,2.1,864
408,4.1,215
409,3.6,341
410,3.1,1200
411,4.9,1913
412,2.3,175
413,3.8,337
414,4.5,1854
415,4.2,1570
416,3.2,426
417,4.0,1403
418,2.3,1005
419,1.5,1744
420,4.2,1723
421,2.0,1884
422,2.1,1176
423,3.7,1183
424,2.6,351
425,3.7,67
426,3.3,141
427,4.4,54
428,2.5,1084
429,1.9,1931
430,2.5,1947
431,4.2,649
432,1.7,370
433,2.0,751
434,1.5,1212
435,4.9,838
436,4.5,1759
437,3.5,1032
438,2.1,937
439,3.6,1041
440,2.4,1898
441,3.1,1614
442,2.4,456
443,4.3,985
444,1.6,1253
445,1.6,204
446,3.2,1650
447,2.0,695
448,1.7,558
449,2.2,1652
450,4.1,204
451,2.6,502
452,4.0,331
453,4.0,963
454,3.3,1622
455,3.9,557
456,3.0,12
457,2.7,1643
458,3.0,296
459,2.5,808
460,4.2,851
461,1.6,1731
462,1.9,22
463,3.4,507
464,2.5,1863
465,4.5,1511
466,3.9,762
467,2.7,1955
468,3.2,1990
469,4.4,1280
470,2.5,1323
471,2.4,1233
472,3.7,1180
473,1.5,1226
474,2.8,1997
475,4.3,1059
476,2.2,1733
477,2.7,1453
478,1.9,1441
479,2.3,1582
480,2.1,905
481,2.8,1748
482,2.6,531
483,4.8,1880
484,3.4,905
485,3.3,97
486,3.0,634
487,2.9,889
488,3.8,434
489,2.9,1775
490,1.7,997
491,4.7,1771
492,3.4,86
493,2.9,1295
494,3.3,1357
495,2.8,1217
496,3.2,1837
497,2.3,463
498,3.0,233
499,2.7,923
500,2.1,181
501,4.6,22
502,5.0,1950
503,2.5,1462
504,2.7,561
505,4.7,590
506,4.6,786
507,2.1,818
508,3.1,114
509,1.8,615
510,4.9,1079
511,4.0,797
512,2.3,827
513,4.2,838
514,4.5,590
515,2.6,247
516,1.9,216
517,3.5,1958
518,1.8,1935
519,2.5,1825
520,2.0,1303
521,3.5,1135
522,1.9,135
523,4.5,286
524,4.9,279
525,4.2,1470
526,3.0,771
527,2.1,1828
528,4.6,1906
529,3.1,225
530,1.9,1766
531,2.9,1904
532,2.6,496
533,3.0,1536
534,4.7,1085
535,2.3,280
536,3.8,1115
537,1.7,990
538,1.9,1361
539,4.5,1870
540,2.9,1726
541,4.7,355
542,4.0,504
543,3.7,1363
544,4.8,1912
545,1.9,1019
546,3.6,1633
547,3.7,1855
548,4.7,919
549,3.6,1041
550,3.3,894
551,3.5,1431
552,3.6,750
553,1.9,169
554,2.2,1785
555,4.0,40
556,1.6,1056
557,3.3,200
558,3.2,1819
559,1.7,1565
560,2.4,1389
561,3.8,1990
562,2.4,1015
563,4.4,1531
564,1.5,1874
565,3.2,25
566,3.1,685
567,1.7,1706
568,4.1,1446
569,1.5,1448
570,3.2,1413
571,2.2,1804
572,4.7,510
573,4.5,1380
574,2.3,533
575,1.7,1140
576,3.4,1579
577,1.7,521
578,3.9,689
579,4.4,552
580,3.5,963
581,3.7,980
582,4.8,659
583,2.3,1108
584,4.9,212
585,1.6,1515
586,3.2,1288
587,2.6,582
588,2.3,921
589,4.2,1364
590,2.4,947
591,1.8,775
592,4.4,1345
593,1.6,494
594,3.1,1130
595,4.2,1247
596,2.1,37
597,3.2,1684
598,3.2,481
599,4.5,1498
600,3.6,677
601,2.2,1841
602,4.4,913
603,4.4,147
604,4.2,1021
605,2.7,516
606,3.2,543
607,3.6,1172
608,3.5,826
609,1.6,1152
610,4.5,1186
611,4.8,1345
612,2.9,60
613,2.8,1760
614,4.4,666
615,2.1,1846
616,2.4,1270
617,4.0,1256
618,3.3,1906
619,2.4,1426
620,2.8,1320
621,3.3,815
622,2.5,1134
623,1.7,982
624,4.5,1537
625,3.8,1006
626,4.9,912
627,2.4,1179
628,4.8,1847
629,4.7,736
630,2.0,46
631,2.6,1863
632,3.2,1517
633,2.5,1434
634,4.3,1870
635,2.0,924
636,2.7,865
637,3.2,1215
638,3.8,335
639,3.0,876
640,1.7,1236
641,3.7,1391
642,4.8,1626
643,3.2,1127
644,3.3,674
645,2.0,649
646,2.4,238
647,4.0,493
648,3.0,698
649,2.6,1301
650,4.5,1389
651,2.4,554
652,3.3,289
653,4.7,899
654,1.6,443
655,4.3,119
656,4.0,923
657,3.2,1704
658,3.6,1337
659,1.5,176
660,2.4,1872
661,2.4,1387
662,1.6,304
663,3.8,1150
664,1.7,1171
665,1.9,886
666,3.7,807
667,2.6,494
668,3.2,952
669,3.7,467
670,2.0,315
671,3.0,159
672,2.4,1312
673,3.2,1589
674,3.0,858
675,2.8,1857
676,3.3,1525
677,3.2,769
678,2.8,167
679,3.4,1047
680,2.9,1439
681,1.9,1381
682,3.4,841
683,2.5,1232
684,3.3,535
685,3.4,648
686,3.7,57
687,2.9,928
688,1.9,911
689,3.9,1466
690,4.5,1611
691,5.0,1933
692,1.7,495
693,2.4,1131
694,4.0,1578
695,1.8,1633
696,1.9,293
697,3.0,619
698,2.0,1992
699,2.2,581
700,2.9,1377
701,2.5,864
702,2.8,334
703,4.0,1651
704,3.7,1890
705,1.7,505
706,2.5,836
707,1.9,421
708,2.7,819
709,2.6,1639
710,3.8,1000
711,4.9,1054
712,3.6,1333
713,3.9,1273
714,4.8,1150
715,1.8,385
716,2.0,880
717,3.7,1412
718,2.7,392
719,2.9,1866
720,3.7,1564
721,2.6,456
722,3.9,479
723,3.2,1485
724,2.5,1791
725,4.7,1714
726,2.5,1715
727,4.4,614
728,3.6,682
729,4.0,734
730,4.2,1328
731,1.9,1539
732,3.9,1409
733,2.1,758
734,2.0,1763
735,3.7,1225
736,3.8,93
737,2.2,741
738,3.0,886
739,2.6,514
740,4.3,1001
741,2.5,851
742,3.2,1975
743,3.1,473
744,3.5,50
745,2.7,1809
746,4.6,1416
747,1.6,1776
748,3.1,1855
749,2.1,621
750,3.4,1219
751,3.2,1560
752,4.5,1495
753,3.7,299
754,5.0,379
755,4.0,1455
756,3.4,903
757,2.2,1884
758,3.9,1490
759,3.4,1652
760,2.2,1907
761,2.0,1046
762,2.5,1504
763,2.8,1293
764,3.7,1618
765,2.7,1494
766,3.4,1080
767,4.5,1250
768,2.0,1814
769,2.9,1799
770,2.7,42
771,2.0,1950
772,3.3,368
773,1.8,1884
774,4.6,1571
775,1.6,817
776,4.1,949
777,2.2,482
778,2.1,1458
779,4.0,1447
780,4.9,308
781,2.1,252
782,2.3,1383
783,1.7,1449
784,1.7,1165
785,4.6,427
786,1.9,1587
787,3.9,804
788,4.1,1556
789,4.7,33
790,4.6,24
791,2.9,1651
792,3.2,1250
793,4.8,1131
794,4.3,392
795,2.9,1072
796,3.2,314
797,2.9,34
798,4.3,359
799,2.8,279
800,3.3,479
801,3.3,656
802,2.0,189
803,4.1,1538
804,1.6,1387
805,1.7,1256
806,3.1,1205
807,2.2,929
808,2.7,1806
809,3.5,1597
810,2.8,1848
811,1.8,1873
812,1.5,732
813,3.5,1015
814,4.4,1433
815,4.4,745
816,3.6,666
817,3.4,664
818,1.7,969
819,4.1,1321
820,3.1,1246
821,3.3,1894
822,3.5,917
823,3.8,802
824,2.8,489
825,3.3,797
826,2.1,1926
827,4.9,219
828,4.3,1227
829,3.6,1647
830,2.9,1590
831,1.7,941
832,3.3,1737
833,3.3,982
834,1.6,1886
835,2.9,1270
836,4.9,736
837,4.9,462
838,4.6,1469
839,1.6,563
840,4.1,591
841,3.8,1214
842,2.9,741
843,4.7,221
844,1.5,1403
845,1.6,465
846,2.2,1737
847,3.9,1026
848,3.5,1164
849,2.7,787
850,4.6,798
851,2.5,606
852,3.5,1700
853,3.8,275
854,4.0,1556
855,2.3,102
856,2.0,1319
857,2.8,1688
858,4.1,1444
859,4.2,306
860,4.7,0
861,3.7,104
862,4.8,867
863,1.7,786
864,2.3,395
865,5.0,1106
866,4.3,711
867,2.9,1345
868,2.4,1460
869,2.3,1426
870,2.2,755
871,4.4,258
872,2.3,715
873,3.7,724
874,2.8,1038
875,4.7,1926
876,3.0,608
877,3.2,1148
878,3.3,216
879,2.5,27
880,3.0,701
881,2.3,26
882,3.8,1074
883,4.7,148
884,4.4,1151
885,1.6,1076
886,4.1,96
887,1.8,624
888,3.4,1709
889,3.0,1389
890,2.9,760
891,3.4,1058
892,1.7,886
893,2.4,1185
894,3.1,185
895,4.0,1883
896,3.3,507
897,4.4,1603
898,3.6,377
899,3.1,182
900,4.7,1255
901,3.2,1682
902,3.8,549
903,4.8,622
904,2.3,559
905,3.3,755
906,1.6,1650
907,4.1,15
908,2.4,898
909,2.1,886
910,2.4,311
911,4.3,1388
912,1.5,918
913,3.8,1256
914,4.3,502
915,3.3,580
916,2.1,30
917,3.0,1811
918,3.2,1648
919,1.7,1399
920,4.0,922
921,3.0,1754
922,4.1,679
923,4.8,610
924,2.6,1703
925,3.5,186
926,3.0,3
927,2.6,1021
928,3.6,558
929,3.7,912
930,2.3,114
931,4.3,1067
932,3.8,204
933,3.3,844
934,4.9,655
935,4.0,856
936,4.6,1100
937,3.8,1896
938,3.9,1329
939,2.7,1971
940,4.8,455
941,1.7,144
942,3.9,1574
943,2.2,1590
944,4.1,1255
945,4.7,1990
946,2.2,818
947,2.8,274
948,2.2,645
949,2.1,181
950,3.1,1425
951,2.6,1606
952,1.7,1076
953,4.1,30
954,1.6,1285
955,3.6,1258
956,3.2,159
957,3.2,401
958,2.6,1671
959,4.0,948
960,3.7,1187
961,1.6,772
962,4.2,96
963,3.3,1980
964,4.2,358
965,4.9,1901
966,4.0,1338
967,2.6,1117
968,3.1,67
969,2.0,1473
970,2.4,359
971,2.5,1823
972,3.6,284
973,3.5,1803
974,2.6,1044
975,5.0,1599
976,2.5,1518
977,3.4,1875
978,2.5,1785
979,2.1,1110
980,4.3,1797
981,2.8,1782
982,4.8,1500
983,4.7,247
984,3.7,768
985,4.9,688
986,4.3,863
987,4.3,883
988,3.4,1922
989,4.4,249
990,4.8,356
991,3.8,1311
992,3.5,1695
993,1.9,269
994,4.2,1810
995,4.0,1529
996,4.0,239
997,3.8,938
998,2.2,267
999,4.5,1847
1000,2.4,368
1001,3.3,1073
1002,4.1,1558
1003,2.1,1062
1004,5.0,1257
1005,2.9,499
1006,1.9,1200
1007,4.7,117
1008,4.1,241
1009,3.3,1056
1010,4.7,1355
1011,3.5,852
1012,2.7,1678
1013,2.5,1337
1014,2.8,1096
1015,4.4,1813
1016,1.8,857
1017,3.3,1979
1018,1.6,1707
1019,2.9,62
1020,2.7,1545
1021,2.6,1084
1022,3.5,849
1023,4.9,436
1024,1.7,1024
1025,1.6,884
1026,2.5,1527
1027,3.9,1402
1028,2.3,1852
1029,4.3,1091
1030,1.6,1210
1031,4.6,1499
1032,4.8,1036
1033,3.6,1818
1034,1.8,1726
1035,4.4,516
1036,4.0,602
1037,2.7,1747
1038,3.0,1213
1039,2.1,995
1040,3.0,313
1041,3.7,1572
1042,3.6,1352
1043,4.0,1021
1044,4.6,1373
1045,2.1,340
1046,1.8,781
1047,1.6,485
1048,2.6,1268
1049,1.6,1029
1050,4.5,1076
1051,2.3,1461
1052,2.4,1216
1053,1.9,462
1054,3.8,978
1055,2.0,681
1056,4.8,1104
1057,3.0,1344
1058,1.8,1622
1059,3.8,1019
1060,2.8,1581
1061,2.3,847
1062,4.3,701
1063,3.9,1205
1064,3.1,826
1065,4.4,749
1066,3.6,1254
1067,1.5,104
1068,1.6,1170
1069,5.0,796
1070,4.6,184
1071,3.2,687
1072,3.8,60
1073,4.0,1432
1074,4.5,1815
1075,2.0,816
1076,4.9,1944
1077,4.6,1
1078,4.7,1904
1079,3.1,1045
1080,3.1,492
1081,3.7,1050
1082,3.1,1571
1083,4.8,1071
1084,2.1,1774
1085,4.9,64
1086,2.6,494
1087,3.7,1323
1088,2.3,1947
1089,4.0,1187
1090,4.0,1172
1091,1.7,1936
1092,3.4,1516
1093,3.0,1461
1094,4.5,1971
1095,4.0,1407
1096,4.1,327
1097,2.5,1505
1098,3.1,1243
1099,2.2,804
1100,3.4,595
1101,4.2,213
1102,1.8,588
1103,2.1,174
1104,3.2,802
1105,2.4,594
1106,3.5,1619
1107,4.6,1648
1108,2.7,724
1109,3.6,367
1110,1.8,1570
1111,4.0,222
1112,4.7,1677
1113,3.0,539
1114,2.2,1668
1115,2.5,234
1116,5.0,1252
1117,2.8,1543
1118,1.7,924
1119,3.6,419
1120,2.9,1715
1121,4.7,1677
1122,3.9,287
1123,3.1,606
1124,4.0,81
1125,3.9,844
1126,4.3,464
1127,2.7,1345
1128,3.5,1249
1129,3.9,653
1130,4.1,1194
1131,2.2,1661
1132,2.4,1248
1133,4.5,1774
1134,3.3,891
1135,2.4,447
1136,3.9,1141
1137,1.9,214
1138,3.1,264
1139,4.4,1174
1140,2.8,992
1141,2.1,1126
1142,4.2,389
1143,3.9,724
1144,3.2,1782
1145,4.8,1943
1146,2.2,1308
1147,3.8,719
1148,3.8,376
1149,2.6,1755
1150,4.9,714
1151,2.1,813
1152,5.0,855
1153,4.0,1573
1154,4.3,1178
1155,4.0,428
1156,4.0,1956
1157,3.3,328
1158,4.2,371
1159,2.4,499
1160,4.0,92
1161,3.1,261
1162,4.5,616
1163,1.8,504
1164,2.1,428
1165,4.4,1856
1166,2.2,987
1167,1.7,344
1168,5.0,912
1169,3.2,64
1170,2.1,1107
1171,3.3,1748
1172,2.8,572
1173,4.0,1042
1174,4.3,1237
1175,4.5,478
1176,4.8,82
1177,1.5,355
1178,3.8,875
1179,2.2,64
1180,2.8,753
1181,1.8,969
1182,2.3,1717
1183,1.9,131
1184,1.7,1028
1185,3.9,1272
1186,2.1,1309
1187,1.8,370
1188,4.9,127
1189,1.5,455
1190,2.3,1693
1191,3.6,1292
1192,4.0,1796
1193,2.7,259
1194,3.6,1327
1195,4.4,1781
1196,4.9,1934
1197,2.5,147
1198,3.9,731
1199,4.7,252
1200,2.1,1894
1201,3.6,1630
1202,2.2,90
1203,3.8,313
1204,2.5,1811
1205,3.6,1939
1206,3.6,141
1207,2.3,476
1208,2.0,963
1209,2.4,1002
1210,2.2,912
1211,2.5,1592
1212,1.7,1878
1213,2.3,528
1214,4.5,1457
1215,4.8,1164
1216,4.0,1605
1217,4.2,442
1218,2.5,1818
1219,2.6,8
1220,2.4,738
1221,1.7,493
1222,3.3,1332
1223,3.1,1981
1224,3.8,1206
1225,2.0,872
1226,3.1,863
1227,4.9,1719
1228,2.2,1113
1229,3.2,656
1230,3.2,1685
1231,4.0,1981
1232,4.8,1075
1233,4.8,1324
1234,4.4,1349
1235,4.3,1637
1236,4.6,1794
1237,3.9,1074
1238,4.1,219
1239,4.2,314
1240,3.1,1641
1241,1.8,222
1242,2.2,1714
1243,2.3,1274
1244,2.3,576
1245,2.0,56
1246,4.1,1490
1247,3.8,704
1248,3.8,973
1249,1.8,1537
1250,2.8,1365
1251,2.0,1633
1252,1.6,185
1253,4.4,195
1254,3.1,1384
1255,4.1,782
1256,3.0,1889
1257,4.0,187
1258,1.6,1858
1259,2.2,196
1260,4.1,1396
1261,2.9,1560
1262,4.8,207
1263,2.0,1144
1264,4.7,1022
1265,4.8,1535
1266,3.5,1752
1267,1.8,453
1268,4.2,789
1269,2.2,569
1270,3.6,1860
1271,1.8,115
1272,4.4,1777
1273,4.6,1992
1274,3.9,480
1275,2.9,1390
1276,1.9,1876
1277,1.8,401
1278,1.6,597
1279,1.8,644
1280,2.5,1951
1281,4.3,101
1282,4.9,981
1283,2.9,1148
1284,1.8,1494
1285,2.8,603
1286,4.7,509
1287,3.9,1741
1288,5.0,344
1289,1.6,1760
1290,2.1,250
1291,3.5,835
1292,4.5,425
1293,4.5,1067
1294,2.6,743
1295,2.9,63
1296,4.2,1468
1297,3.3,324
1298,2.0,458
1299,3.8,90
1300,4.3,668
1301,3.0,1729
1302,4.5,1670
1303,2.3,1090
1304,2.4,480
1305,2.0,1825
1306,4.9,646
1307,4.0,1704
