product_id,avg_rating,review_count
1308,3.0,931
1309,4.4,1691
1310,3.6,1124
1311,3.8,1599
1312,3.7,493
1313,3.4,1396
1314,2.5,587
1315,4.9,377
1316,4.4,679
1317,3.8,1567
1318,1.6,825
1319,4.5,1465
1320,3.6,714
1321,1.7,1351
1322,4.1,994
1323,4.3,368
1324,2.8,431
1325,4.5,1296
1326,3.3,462
1327,2.3,375
1328,1.9,1297
1329,2.0,1263
1330,4.7,219
1331,4.4,1316
1332,2.5,1336
1333,3.1,1598
1334,3.4,1835
1335,2.1,1845
1336,3.4,1122
1337,3.1,16
1338,1.6,1059
1339,2.9,1356
1340,3.2,1000
1341,4.5,1694
1342,1.6,654
1343,3.0,1212
1344,4.6,999
1345,3.2,1269
1346,2.4,1831
1347,2.2,1424
1348,2.6,478
1349,2.4,1220
1350,2.3,1616
1351,3.0,1691
1352,1.6,1153
1353,4.5,408
1354,4.0,894
1355,2.9,822
1356,4.1,1949
1357,4.5,668
1358,4.3,417
1359,4.7,1404
1360,1.5,937
1361,2.0,681
1362,2.2,1303
1363,3.0,685
1364,1.8,1978
1365,4.9,1769
1366,2.7,1302
1367,4.0,100
1368,2.4,1671
1369,2.6,1300
1370,3.8,722
1371,3.7,1630
1372,3.9,1406
1373,2.8,273
1374,3.9,1546
1375,4.8,1285
1376,4.5,781
1377,4.1,1654
1378,3.7,384
1379,4.9,1064
1380,4.0,1292
1381,4.6,210
1382,4.4,1538
1383,3.6,361
1384,1.9,1907
1385,1.8,976
1386,2.3,1408
1387,2.2,608
1388,1.8,1969
1389,2.6,1497
1390,4.9,1994
1391,4.4,1068
1392,4.8,1446
1393,2.7,935
1394,1.6,923
1395,2.3,133
1396,3.8,1588
1397,2.5,1139
1398,4.4,269
1399,4.7,326
1400,3.2,663
1401,2.3,253
1402,4.8,14
1403,2.7,163
1404,4.5,1135
1405,2.2,374
1406,4.5,1091
1407,2.9,508
1408,4.8,138
1409,2.5,850
1410,1.5,417
1411,4.8,40
1412,4.5,1933
1413,3.6,1694
1414,2.0,723
1415,4.5,1590
1416,3.8,646
1417,3.5,335
1418,3.0,647
1419,2.2,552
1420,2.1,1459
1421,3.4,1100
1422,2.6,364
1423,3.9,438
1424,3.6,965
1425,2.6,126
1426,2.4,843
1427,2.0,1375
1428,2.3,224
1429,3.1,1396
1430,2.1,817
1431,3.0,1580
1432,4.5,1452
1433,2.1,1910
1434,3.6,38
1435,5.0,172
1436,4.4,1814
1437,4.1,1594
1438,2.4,1898
1439,2.5,495
1440,1.5,1030
1441,2.4,265
1442,3.6,1643
1443,2.6,1403
1444,3.9,853
1445,4.9,945
1446,2.6,1537
1447,2.9,376
1448,1.7,1106
1449,3.0,811
1450,1.9,1121
1451,2.7,1350
1452,2.0,1676
1453,4.5,130
1454,4.6,1472
1455,4.1,671
1456,4.9,1865
1457,2.6,816
1458,3.0,972
1459,3.3,544
1460,2.3,462
1461,1.7,1331
1462,2.4,699
1463,2.0,1844
1464,1.5,235
1465,2.3,39
1466,4.5,75
1467,4.9,1926
1468,3.1,1340
1469,4.2,1849
1470,2.3,1728
1471,4.6,575
1472,1.7,1732
1473,4.3,1119
1474,3.6,631
1475,3.9,705
1476,2.6,1221
1477,4.7,1363
1478,2.2,521
1479,2.0,1
1480,3.3,1826
1481,3.5,577
1482,4.1,387
1483,3.4,266
1484,1.5,234
1485,3.5,835
1486,4.1,862
1487,3.6,16
1488,1.5,546
1489,2.0,437
1490,1.7,107
1491,3.5,1285
1492,3.8,1757
1493,4.3,194
1494,3.5,368
1495,2.4,883
1496,4.3,958
1497,2.3,1963
1498,4.4,442
1499,4.8,383
1500,2.1,1819
1501,2.5,973
1502,3.8,288
1503,4.9,157
1504,3.3,76
1505,1.7,936
1506,4.7,5
1507,3.3,1411
1508,2.4,561
1509,2.2,388
1510,4.6,341
1511,1.7,196
1512,3.6,379
1513,2.7,278
1514,2.0,184
1515,4.1,444
1516,3.9,1473
1517,3.6,1803
1518,3.7,1449
1519,2.8,1316
1520,2.2,1171
1521,2.2,1343
1522,2.1,197
1523,2.3,965
1524,3.9,1594
1525,3.0,1110
1526,2.8,1700
1527,4.0,173
1528,4.8,1746
1529,4.3,1248
1530,3.1,1705
1531,1.8,1590
1532,2.4,1956
1533,4.7,1486
1534,4.7,1163
1535,2.7,1915
1536,2.3,1167
1537,4.4,24
1538,4.7,1838
1539,2.5,375
1540,1.9,727
1541,3.3,791
1542,4.2,1047
1543,2.3,807
1544,2.3,69
1545,1.7,431
1546,4.0,818
1547,3.4,1722
1548,4.8,1484
1549,3.4,114
1550,3.6,742
1551,1.8,1649
1552,2.2,1185
1553,2.2,325
1554,3.3,1553
1555,2.1,535
1556,3.5,154
1557,3.6,484
1558,1.7,37
1559,2.5,628
1560,1.7,1597
1561,2.9,1131
1562,3.9,492
1563,2.5,1873
1564,1.7,1951
1565,3.6,1366
1566,3.4,1017
1567,1.8,721
1568,4.7,649
1569,3.9,1650
1570,2.1,569
1571,5.0,1923
1572,2.6,1269
1573,2.3,1823
1574,4.0,1096
1575,4.1,1864
1576,3.2,1698
1577,3.0,1965
1578,3.5,1246
1579,3.4,1306
1580,3.4,1742
1581,3.7,1342
1582,3.2,1109
1583,4.6,1043
1584,1.9,162
1585,2.2,1792
1586,2.5,653
1587,4.9,1956
1588,3.6,1740
1589,4.2,1699
1590,3.9,134
1591,3.2,786
1592,1.6,366
1593,2.8,1365
1594,1.9,1905
1595,3.1,1701
1596,1.8,621
1597,4.7,1087
1598,2.0,1964
1599,3.0,365
1600,3.5,1275
1601,4.6,1997
1602,2.8,977
1603,4.0,1167
1604,3.2,29
1605,4.7,622
1606,4.5,1969
1607,4.3,430
1608,3.3,997
1609,1.6,978
1610,3.5,1629
1611,2.1,1096
1612,3.5,1464
1613,2.0,1434
1614,4.7,1453
1615,3.6,611
1616,2.0,1936
1617,3.5,1142
1618,2.1,857
1619,1.6,1452
1620,2.8,887
1621,3.0,1621
1622,4.1,107
1623,1.7,407
1624,3.0,1958
1625,3.3,40
1626,1.5,1599
1627,2.2,1945
1628,4.1,1682
1629,4.1,355
1630,1.8,1589
1631,2.9,1553
1632,4.4,1194
1633,4.4,1351
1634,4.5,519
1635,3.1,493
1636,2.6,767
1637,2.3,1153
1638,3.2,1654
1639,4.1,1196
1640,3.9,800
1641,4.0,1633
1642,3.6,1175
1643,1.6,1967
1644,2.7,1570
1645,3.0,1145
1646,3.2,935
1647,2.3,758
1648,2.9,229
1649,3.9,1336
1650,2.5,1069
1651,3.1,196
1652,3.6,996
1653,1.9,1398
1654,4.6,407
1655,3.2,816
1656,2.6,1521
1657,4.5,1
1658,2.2,4
1659,2.5,76
1660,1.7,1023
1661,3.9,1709
1662,2.3,325
1663,2.2,816
1664,2.8,662
1665,4.8,215
1666,4.1,1446
1667,3.5,105
1668,4.5,1457
1669,3.1,180
1670,3.5,1589
1671,4.0,1966
1672,3.1,549
1673,3.4,896
1674,3.4,1924
1675,2.7,1602
1676,3.0,982
1677,2.6,1751
1678,3.8,897
1679,5.0,1070
1680,4.4,1723
1681,2.9,784
1682,3.6,1711
1683,2.5,459
1684,4.7,348
1685,4.9,724
1686,4.8,480
1687,1.7,160
1688,2.8,1482
1689,1.8,1569
1690,4.6,173
1691,3.3,610
1692,3.0,416
1693,1.6,217
1694,2.6,1558
1695,3.4,564
1696,3.9,16
1697,2.2,1021
1698,2.8,345
1699,1.6,941
1700,3.0,1112
1701,1.6,1571
1702,2.3,1949
1703,4.8,958
1704,1.6,373
1705,2.9,547
1706,3.1,925
1707,4.3,845
1708,4.0,1180
1709,3.1,1471
1710,4.2,5
1711,4.5,514
1712,2.6,1965
1713,1.8,1854
1714,2.4,1041
1715,4.3,1735
1716,2.5,1931
1717,4.8,622
1718,3.6,488
1719,2.2,563
1720,4.6,1593
1721,2.1,1384
1722,2.4,15
1723,3.5,1237
1724,3.7,797
1725,3.6,824
1726,2.9,1735
1727,4.0,1607
1728,1.6,794
1729,3.5,1095
1730,2.2,702
1731,4.0,950
1732,1.9,862
1733,1.8,660
1734,3.0,802
1735,2.1,807
1736,3.6,1660
1737,3.6,556
1738,4.9,1529
1739,2.3,1468
1740,3.5,607
1741,3.5,1903
1742,2.3,1702
1743,3.8,355
1744,4.4,1099
1745,1.9,1199
1746,2.3,1137
1747,2.8,96
1748,1.9,1237
1749,3.2,362
1750,3.8,1007
1751,3.4,1515
1752,2.8,1863
1753,2.6,1995
1754,2.9,762
1755,1.6,1327
1756,4.6,1139
1757,1.7,1
1758,3.3,1346
1759,4.0,811
1760,1.7,814
1761,4.7,46
1762,4.8,786
1763,2.0,1727
1764,3.5,1471
1765,2.6,889
1766,2.1,446
1767,2.7,1492
1768,3.5,1572
1769,2.5,765
1770,3.8,527
1771,3.9,615
1772,3.1,792
1773,3.3,1777
1774,2.5,1357
1775,2.9,365
1776,4.5,651
1777,1.6,1475
1778,3.4,533
1779,4.6,1076
1780,2.5,513
1781,2.3,392
1782,2.7,1045
1783,3.7,1280
1784,3.6,1329
1785,3.2,758
1786,2.4,263
1787,3.9,1150
1788,4.7,1043
1789,4.4,120
1790,2.6,1571
1791,4.6,1994
1792,2.8,319
1793,3.3,1313
1794,2.9,604
1795,2.7,1244
1796,2.9,579
1797,2.7,940
1798,3.5,757
1799,4.8,675
1800,2.4,710
1801,1.9,648
1802,4.2,454
1803,3.0,323
1804,3.1,298
1805,1.5,502
1806,3.9,136
1807,3.0,1067
1808,4.3,83
1809,5.0,333
1810,1.8,1637
1811,3.8,809
1812,4.8,647
1813,2.7,34
1814,1.5,1546
1815,1.5,195
1816,4.5,427
1817,4.0,445
1818,3.6,514
1819,2.7,1727
1820,2.3,24
1821,4.0,1194
1822,2.9,867
1823,4.7,1324
1824,4.1,1602
1825,4.9,1684
1826,1.9,240
1827,4.9,786
1828,1.8,782
1829,4.8,102
1830,4.1,1416
1831,2.8,1728
1832,4.4,258
1833,2.0,216
1834,2.2,847
1835,2.2,1228
1836,3.5,1233
1837,1.9,73
1838,3.4,160
1839,4.9,1056
1840,1.9,300
1841,3.0,580
1842,3.6,1646
1843,4.7,1645
1844,1.8,603
1845,2.0,653
1846,2.8,417
1847,2.7,242
1848,3.3,1268
1849,2.3,1381
1850,2.3,1569
1851,3.9,1148
1852,2.0,92
1853,4.6,373
1854,4.0,624
1855,1.6,743
1856,4.9,1632
1857,4.2,415
1858,3.6,785
1859,2.3,95
1860,4.5,441
1861,4.0,1602
1862,1.7,1982
1863,2.7,1781
1864,4.3,574
1865,2.5,188
1866,1.6,1653
1867,4.3,645
1868,2.1,1534
1869,2.9,1210
1870,2.0,866
1871,1.6,1123
1872,3.5,1173
1873,1.9,1585
1874,4.5,841
1875,2.4,569
1876,2.7,1029
1877,4.2,81
1878,2.1,1677
1879,4.8,1934
1880,3.3,1400
1881,1.7,346
1882,2.0,1881
1883,3.3,460
1884,3.7,1374
1885,4.0,1256
1886,1.7,423
1887,3.7,152
1888,4.6,1884
1889,4.5,258
1890,3.4,583
1891,2.1,1770
1892,3.5,1011
1893,2.6,1413
1894,4.4,9
1895,1.6,583
1896,3.4,763
1897,4.7,670
1898,3.4,1681
1899,4.1,985
1900,2.2,1522
1901,3.8,1546
1902,3.2,1398
1903,3.2,1417
1904,1.8,1308
1905,2.3,1508
1906,4.1,1035
1907,2.8,1976
1908,2.6,1357
1909,4.3,1982
1910,3.1,707
1911,4.6,608
1912,4.7,580
1913,3.6,521
1914,3.6,1572
1915,4.6,1050
1916,2.1,862
1917,4.9,479
1918,1.7,37
1919,3.1,143
1920,4.7,1787
1921,3.4,187
1922,2.7,1975
1923,1.7,1889
1924,1.6,315
1925,3.8,828
1926,3.0,1057
1927,2.7,1470
1928,2.0,294
1929,3.8,1050
1930,2.7,499
1931,1.7,1920
1932,3.8,1359
1933,3.3,1290
1934,2.5,1398
1935,1.9,79
1936,2.5,1473
1937,5.0,1769
1938,1.9,232
1939,3.9,1649
1940,3.8,631
1941,3.4,860
1942,3.3,599
1943,1.7,1633
1944,3.7,1146
1945,3.8,1276
1946,5.0,831
1947,4.9,1343
1948,4.0,953
1949,4.7,741
1950,2.0,6
1951,2.2,1023
1952,3.3,700
1953,3.5,934
1954,4.9,847
1955,3.6,274
1956,3.7,122
1957,2.1,1542
1958,2.1,864
1959,2.3,1630
1960,4.4,164
1961,2.1,11
1962,3.0,1827
1963,3.7,4
1964,2.2,957
1965,1.8,329
1966,1.6,1606
1967,4.5,648
1968,3.1,1231
1969,2.0,1010
1970,2.1,1745
1971,3.4,1335
1972,3.5,1034
1973,4.0,1447
1974,2.1,945
1975,4.6,1023
1976,4.7,1663
1977,4.8,300
1978,1.9,8
1979,3.9,1204
1980,4.5,1180
1981,3.8,1327
1982,2.2,1801
1983,4.2,173
1984,3.5,1184
1985,4.4,953
1986,1.8,6
1987,3.1,1470
1988,2.1,134
1989,3.3,1665
1990,3.1,1010
1991,2.9,954
1992,1.6,1385
1993,2.9,647
1994,4.9,669
1995,4.5,927
1996,4.9,811
1997,3.1,1233
1998,4.4,339
1999,2.3,1110
2000,1.5,702
2001,1.7,1173
2002,3.1,749
2003,2.5,896
2004,2.8,1432
2005,4.6,594
2006,3.6,583
2007,3.6,1650
2008,2.9,1147
2009,2.5,1823
2010,1.9,1157
2011,3.2,1840
2012,4.2,1770
2013,2.9,1040
2014,4.1,1084
2015,1.5,424
2016,2.5,143
2017,1.6,1806
2018,3.2,648
2019,1.8,1794
2020,3.1,1284
2021,1.6,1603
2022,4.2,2
2023,4.8,225
2024,1.7,1192
2025,2.8,253
2026,1.7,784
2027,2.0,1639
2028,3.8,1275
2029,2.8,1432
2030,3.2,1027
2031,1.7,1521
2032,4.8,1513
2033,4.8,814
2034,3.2,60
2035,3.0,351
2036,5.0,5
2037,4.7,0
2038,4.2,1420
2039,2.6,548
2040,3.8,197
2041,3.7,281
2042,4.8,1753
2043,2.9,652
2044,4.6,395
2045,3.1,189
2046,1.9,1858
2047,3.7,1044
2048,2.4,180
2049,2.9,1406
2050,5.0,1982
2051,3.8,1606
2052,4.1,459
2053,4.9,1483
2054,4.4,317
2055,3.9,1208
2056,4.9,840
2057,2.3,720
2058,3.3,1675
2059,3.4,572
2060,1.5,1200
2061,2.8,179
2062,4.6,1578
2063,2.8,436
2064,4.6,848
2065,1.8,1573
2066,2.0,670
2067,4.8,1329
2068,2.3,1463
2069,4.8,380
2070,1.8,1235
2071,3.6,1583
2072,4.9,502
2073,2.7,96
2074,4.2,51
2075,2.7,114
2076,4.5,1265
2077,1.9,630
2078,4.9,916
2079,2.7,300
2080,1.9,934
2081,1.7,1859
2082,3.0,847
2083,2.7,1262
2084,2.8,122
2085,3.5,1879
2086,1.9,1742
2087,3.3,80
2088,3.8,662
2089,4.2,944
2090,4.9,750
2091,2.9,1954
2092,4.9,1731
2093,2.1,1446
2094,4.8,1940
2095,4.8,126
2096,1.9,1028
2097,2.8,1099
2098,4.4,1930
2099,4.3,901
2100,1.8,1101
2101,3.8,752
2102,3.1,186
2103,2.2,196
2104,2.8,589
2105,4.8,656
2106,2.8,876
2107,4.2,87
2108,4.0,1421
2109,3.7,352
2110,2.2,908
2111,1.5,874
2112,3.8,1850
2113,3.6,104
2114,3.2,88
2115,2.9,612
2116,4.5,306
2117,3.5,1708
2118,2.9,942
2119,2.0,1523
2120,2.1,1213
2121,3.1,98
2122,4.8,348
2123,4.9,395
2124,3.8,857
2125,2.0,470
2126,3.6,1452
2127,4.6,570
2128,4.6,1248
2129,1.6,992
2130,2.7,1697
2131,4.4,1461
2132,4.7,1945
2133,3.7,318
2134,3.0,353
2135,3.8,594
2136,3.8,400
2137,3.4,893
2138,4.1,1025
2139,4.1,247
2140,2.8,530
2141,2.0,1567
2142,3.1,98
2143,2.9,885
2144,4.1,1093
2145,3.9,568
2146,2.8,1558
2147,3.6,535
2148,3.0,1021
2149,4.6,1460
2150,1.9,14
2151,2.9,1146
2152,3.5,1345
2153,4.4,1767
2154,1.9,319
2155,1.5,57
2156,1.8,1377
2157,4.8,161
2158,4.5,35
2159,3.4,838
2160,2.2,694
2161,4.4,546
2162,4.2,1186
2163,1.6,1521
2164,2.1,1976
2165,4.4,108
2166,4.7,1723
2167,3.2,1149
2168,2.9,1201
2169,2.7,1203
2170,3.9,1062
2171,4.9,460
2172,2.8,185
2173,4.0,1867
2174,1.8,547
2175,1.9,1968
2176,4.3,519
2177,3.8,272
2178,3.4,1805
2179,2.2,779
2180,1.6,1214
2181,4.0,1188
2182,4.4,1087
2183,3.6,156
2184,3.2,1591
2185,4.4,1725
2186,3.5,564
2187,4.5,1665
2188,1.9,620
2189,4.5,95
2190,3.5,1861
2191,2.2,489
2192,4.0,1425
2193,4.2,1369
2194,4.7,310
2195,2.5,1838
2196,2.8,1457
2197,3.4,232
2198,2.1,838
2199,4.0,627
2200,4.2,1904
2201,1.7,350
2202,4.2,1481
2203,2.6,519
2204,2.2,690
2205,4.9,18
2206,2.8,84
2207,2.0,1190
2208,3.3,5
2209,4.4,561
2210,3.1,1621
2211,2.7,322
2212,1.5,15
2213,2.2,1443
2214,2.8,1250
2215,2.2,690
2216,2.6,1580
2217,3.8,855
2218,4.8,1300
2219,4.5,862
2220,1.6,61
2221,4.9,1416
2222,3.4,1388
2223,1.6,1314
2224,2.7,321
2225,1.7,1697
2226,3.3,1469
2227,2.0,1426
2228,2.5,372
2229,1.7,1943
2230,2.6,234
2231,4.4,757
2232,4.6,1178
2233,4.3,75
2234,3.4,420
2235,4.9,923
2236,3.6,790
2237,5.0,256
2238,3.2,483
2239,4.1,1413
2240,3.9,1006
2241,4.5,1445
2242,5.0,1651
2243,3.4,649
2244,4.9,1278
2245,2.9,1539
2246,4.8,811
2247,3.3,1919
2248,3.6,494
2249,4.6,926
2250,3.5,1138
2251,4.0,1712
2252,4.6,723
2253,4.9,389
2254,1.9,71
2255,3.2,1084
2256,3.1,1105
2257,2.2,764
2258,3.7,1481
2259,2.3,1407
2260,1.7,1892
2261,4.8,1176
2262,2.2,1859
2263,3.3,933
2264,3.0,89
2265,3.8,1824
2266,4.4,1729
2267,3.6,1932
2268,2.9,503
2269,2.7,1157
2270,3.4,1526
2271,4.6,1016
2272,2.1,627
2273,3.0,1978
2274,3.2,381
2275,2.2,427
2276,2.9,396
2277,2.5,701
2278,3.3,1835
2279,1.9,984
2280,4.6,1755
2281,4.3,1062
2282,3.9,145
2283,4.7,282
2284,3.4,132
2285,4.9,19
2286,1.7,596
2287,3.6,48
2288,4.4,1855
2289,3.8,418
2290,3.1,455
2291,2.4,552
2292,4.2,276
2293,2.5,1623
2294,4.1,1846
2295,3.4,1138
2296,1.9,959
2297,3.1,1600
2298,3.2,1440
2299,1.7,1045
2300,4.0,1380
2301,1.9,1330
2302,3.9,1397
2303,2.1,469
2304,4.0,187
2305,3.1,358
2306,2.4,1850
2307,4.7,1170
2308,4.6,1549
2309,1.6,172
2310,2.6,1869
2311,3.9,874
2312,4.6,508
2313,1.9,513
2314,2.7,871
2315,2.0,1139
2316,1.6,1070
2317,4.8,20
2318,4.4,1020
2319,2.4,1750
2320,2.4,1012
2321,4.9,1437
2322,4.6,4
2323,2.0,1756
2324,1.7,388
2325,2.1,1345
2326,3.6,1824
2327,3.9,127
2328,4.4,973
2329,2.2,1793
2330,2.9,1151
2331,4.3,311
2332,3.1,1197
2333,2.4,1383
2334,2.9,1831
2335,4.4,1483
2336,2.3,344
2337,4.0,852
2338,4.0,1344
2339,3.0,230
2340,3.6,7
2341,4.2,686
2342,4.0,1417
2343,4.2,533
2344,2.0,1020
2345,2.2,1281
2346,3.3,66
2347,4.7,956
2348,2.8,545
2349,2.4,827
2350,2.0,1626
2351,2.0,1206
2352,1.8,515
2353,3.7,1460
2354,4.0,831
2355,4.9,539
2356,4.0,1735
2357,4.0,1897
2358,2.0,241
2359,1.7,1453
2360,2.4,1923
2361,4.5,464
2362,3.4,1975
2363,2.8,570
2364,3.5,1265
2365,3.2,411
2366,3.2,158
2367,2.7,10
2368,3.9,842
2369,1.5,346
2370,2.2,742
2371,4.9,454
2372,4.7,1115
2373,3.2,46
2374,4.6,577
2375,2.3,301
2376,4.7,868
2377,4.6,162
2378,1.9,1555
2379,3.4,22
2380,3.2,957
2381,4.0,1753
2382,2.2,1507
2383,3.8,1141
2384,3.7,1818
2385,1.7,1536
2386,3.7,1750
2387,3.5,1237
2388,1.7,1567
2389,4.6,748
2390,4.2,824
2391,1.6,1565
2392,4.0,365
2393,1.9,1950
2394,1.8,1228
2395,1.7,1384
2396,4.3,1133
2397,2.2,236
2398,3.3,1961
2399,3.6,1937
2400,4.4,1578
2401,2.1,651
2402,3.1,1059
2403,3.4,1162
2404,3.8,1807
2405,2.9,738
2406,4.7,367
2407,5.0,1787
2408,3.9,40
2409,3.1,1000
2410,4.7,376
2411,3.6,608
2412,3.6,1670
2413,4.6,290
2414,4.3,1236
2415,2.7,1706
2416,4.7,1489
2417,4.6,466
2418,1.6,1465
2419,2.8,424
2420,3.5,1586
2421,3.4,726
2422,3.8,1813
2423,4.6,1997
2424,1.7,556
2425,2.2,477
2426,3.0,206
2427,4.1,1608
2428,4.4,639
2429,3.1,1106
2430,2.2,1571
2431,2.7,244
2432,3.2,1647
2433,1.8,1330
2434,4.8,975
2435,1.5,1679
2436,4.6,84
2437,4.6,1744
2438,3.9,1992
2439,4.0,711
2440,4.1,460
2441,4.0,443
2442,3.0,1843
2443,4.9,1409
2444,2.1,1089
2445,1.5,1569
2446,2.7,1060
2447,3.2,1872
2448,4.5,322
2449,2.6,1817
2450,4.0,1056
2451,2.0,58
2452,2.7,374
2453,2.2,1881
2454,4.4,1052
2455,4.8,858
2456,3.4,207
2457,4.0,1849
2458,4.7,1037
2459,4.1,608
2460,1.8,1556
2461,4.5,218
2462,3.7,1080
2463,2.7,1049
2464,4.2,1141
2465,2.4,103
2466,3.6,655
2467,3.9,691
2468,4.7,1114
2469,4.6,405
2470,3.9,314
2471,4.6,731
2472,3.3,63
2473,2.0,1948
2474,3.5,239
2475,3.2,1302
2476,2.8,930
2477,4.5,1096
2478,2.6,1215
2479,2.9,734
2480,4.4,488
2481,4.7,151
2482,3.6,330
2483,3.8,1257
2484,5.0,1362
2485,5.0,988
2486,3.5,1271
2487,1.6,1327
2488,1.7,1083
2489,4.9,1147
2490,3.4,1128
2491,3.8,423
2492,1.9,1341
2493,4.8,343
2494,1.7,909
2495,3.7,957
2496,2.6,380
2497,4.8,1637
2498,2.9,662
2499,1.9,901
2500,3.4,1584
2501,4.4,995
2502,4.5,1191
2503,3.7,1271
2504,4.2,5
2505,3.9,891
2506,3.4,790
2507,2.6,228
2508,4.1,749
2509,3.4,1060
2510,3.8,166
2511,2.6,1872
2512,2.2,7
2513,3.1,1731
2514,4.7,1023
2515,3.5,1933
2516,2.8,360
2517,2.2,926
2518,3.1,1554
2519,3.9,1377
2520,4.1,933
2521,4.5,1447
2522,5.0,1535
2523,4.4,419
2524,3.8,1016
2525,2.5,1921
2526,3.1,1024
2527,3.7,75
2528,3.6,1074
2529,3.7,1467
2530,2.2,876
2531,4.2,1229
2532,2.0,372
2533,2.4,172
2534,4.5,599
2535,2.5,1892
2536,4.6,786
2537,4.4,72
2538,3.6,443
2539,4.4,1247
2540,4.6,1432
