product_id,avg_rating,review_count
2541,3.6,1136
2542,3.9,1566
2543,4.8,584
2544,3.6,64
2545,2.3,786
2546,3.6,688
2547,4.5,1656
2548,1.8,1820
2549,2.3,696
2550,2.4,1619
2551,4.8,211
2552,4.3,274
2553,2.5,1086
2554,1.8,1287
2555,2.4,1977
2556,2.4,406
2557,4.1,1519
2558,3.0,1466
2559,3.4,1589
2560,1.8,1296
2561,1.7,918
2562,2.5,746
2563,4.7,1656
2564,1.7,600
2565,3.0,1415
2566,3.2,501
2567,2.1,1857
2568,3.7,1508
2569,3.2,580
2570,3.8,712
2571,2.5,306
2572,2.1,266
2573,1.9,1139
2574,3.3,1171
2575,4.1,328
2576,2.2,93
2577,4.7,1715
2578,2.8,457
2579,4.6,958
2580,4.5,330
2581,1.8,276
2582,3.3,918
2583,4.3,1971
2584,1.9,782
2585,3.0,184
2586,3.2,367
2587,1.9,234
2588,4.3,655
2589,2.2,1020
2590,2.7,863
2591,3.2,369
2592,3.2,1621
2593,4.3,1048
2594,2.9,1645
2595,3.8,811
2596,4.2,1514
2597,3.0,1517
2598,2.0,441
2599,3.0,1280
2600,3.6,450
2601,4.3,454
2602,2.2,525
2603,4.1,1373
2604,4.8,219
2605,1.5,739
2606,2.5,622
2607,2.6,526
2608,4.8,1764
2609,2.6,709
2610,2.1,495
2611,1.7,1751
2612,1.8,1982
2613,3.4,1302
2614,3.2,95
2615,4.7,324
2616,4.5,315
2617,1.5,199
2618,1.9,319
2619,3.5,1053
2620,3.0,210
2621,3.1,879
2622,2.0,1265
2623,2.6,738
2624,4.2,1477
2625,2.9,1258
2626,1.5,534
2627,2.8,634
2628,3.9,1446
2629,4.1,7
2630,1.9,1855
2631,4.6,1522
2632,2.1,49
2633,3.6,1639
2634,1.6,812
2635,1.8,1030
2636,4.0,894
2637,3.4,1020
2638,1.6,141
2639,3.7,309
2640,2.7,818
2641,4.9,1938
2642,1.9,51
2643,3.8,1342
2644,3.5,542
2645,1.9,1854
2646,4.0,664
2647,4.6,1302
2648,1.6,1233
2649,1.8,1517
2650,2.0,1793
2651,4.9,964
2652,3.7,837
2653,2.5,556
2654,3.3,729
2655,3.1,1628
2656,4.0,708
2657,4.2,1451
2658,4.3,1008
2659,1.9,252
2660,4.7,1045
2661,4.2,91
2662,2.5,738
2663,4.0,1414
2664,3.2,1422
2665,2.8,1770
2666,2.5,1716
2667,3.2,384
2668,3.2,1066
2669,2.8,1983
2670,1.8,487
2671,2.4,683
2672,4.3,217
2673,3.6,1625
2674,2.8,760
2675,3.1,721
2676,4.0,928
2677,4.8,1618
2678,3.2,830
2679,3.7,1937
2680,2.4,795
2681,2.3,1424
2682,2.2,842
2683,3.2,689
2684,3.9,118
2685,4.4,338
2686,2.3,195
2687,4.0,295
2688,4.0,1907
2689,2.5,676
2690,3.4,1062
2691,3.8,911
2692,4.8,1025
2693,2.9,1075
2694,4.7,930
2695,3.5,920
2696,2.9,1916
2697,3.7,1143
2698,4.8,1658
2699,2.9,767
2700,2.7,1148
2701,2.4,1203
2702,2.5,1506
2703,3.2,1062
2704,3.6,182
2705,2.8,518
2706,3.0,1849
2707,3.7,177
2708,4.0,1249
2709,2.1,1359
2710,3.6,168
2711,4.4,524
2712,3.8,1551
2713,2.5,632
2714,3.0,1036
2715,3.7,492
2716,4.2,1437
2717,2.0,1216
2718,1.7,405
2719,4.6,893
2720,4.8,1007
2721,4.2,921
2722,4.4,102
2723,3.5,1543
2724,2.7,1295
2725,3.2,601
2726,3.0,1856
2727,2.4,627
2728,4.8,123
2729,4.8,1815
2730,3.1,539
2731,2.3,927
2732,4.4,1225
2733,3.4,416
2734,3.7,1923
2735,2.0,1870
2736,1.7,137
2737,3.3,1485
2738,4.2,1166
2739,4.4,940
2740,1.8,1049
2741,3.4,1168
2742,3.0,134
2743,1.9,299
2744,3.0,668
2745,4.6,910
2746,4.0,599
2747,2.3,1678
2748,3.0,884
2749,2.9,1632
2750,3.5,943
2751,4.0,1776
2752,1.5,404
2753,1.9,934
2754,1.8,171
2755,4.6,1423
2756,4.3,56
2757,4.3,350
2758,4.0,1099
2759,2.5,1600
2760,3.7,1084
2761,4.3,193
2762,2.3,1605
2763,4.8,1722
2764,4.4,1992
2765,2.5,1028
2766,3.4,1195
2767,3.8,134
2768,2.7,1833
2769,3.8,1675
2770,4.5,465
2771,5.0,395
2772,1.7,195
2773,3.0,1294
2774,3.1,1922
2775,2.0,1882
2776,2.1,1604
2777,3.4,1696
2778,4.1,521
2779,3.9,1362
2780,2.4,560
2781,3.5,1277
2782,4.6,1377
2783,3.0,1097
2784,2.1,1261
2785,3.0,878
2786,4.0,8
2787,2.7,1
2788,3.4,104
2789,4.6,1399
2790,3.0,519
2791,3.5,1367
2792,3.7,1858
2793,3.4,1680
2794,4.9,1108
2795,2.2,39
2796,2.0,1134
2797,2.2,1261
2798,3.0,451
2799,1.8,588
2800,2.5,1689
2801,3.0,592
2802,2.2,303
2803,3.2,1531
2804,3.0,679
2805,4.9,1824
2806,2.4,1997
2807,3.7,1155
2808,2.3,1791
2809,4.1,1878
2810,3.3,1150
2811,4.9,1535
2812,4.4,11
2813,2.1,1562
2814,4.5,867
2815,2.5,1966
2816,4.1,1467
2817,3.6,439
2818,4.2,971
2819,3.7,1470
2820,2.0,844
2821,3.0,506
2822,1.8,1782
2823,2.9,670
2824,4.6,1253
2825,3.1,1337
2826,3.2,1778
2827,2.0,1568
2828,3.4,941
2829,3.6,449
2830,3.0,623
2831,2.5,1227
2832,2.3,778
2833,4.2,1640
2834,4.4,488
2835,2.0,197
2836,4.2,767
2837,1.5,1418
2838,2.5,1429
2839,5.0,901
2840,2.8,1731
2841,3.0,896
2842,2.6,585
2843,4.9,1257
2844,2.2,1077
2845,2.5,1958
2846,2.2,1613
2847,3.2,1741
2848,1.8,1124
2849,4.9,18
2850,3.2,1499
2851,3.0,1828
2852,4.5,371
2853,2.0,1685
2854,4.5,1348
2855,2.8,756
2856,1.9,471
2857,4.3,788
2858,4.7,1437
2859,2.4,1986
2860,3.7,1155
2861,2.2,793
2862,2.8,955
2863,4.3,444
2864,2.8,751
2865,3.7,1130
2866,4.7,1347
2867,2.4,1165
2868,4.2,31
2869,2.2,1714
2870,4.2,1773
2871,3.6,867
2872,3.6,193
2873,4.9,684
2874,2.2,1976
2875,4.3,1847
2876,3.0,234
2877,2.0,610
2878,1.9,852
2879,2.4,1102
2880,4.2,231
2881,2.7,1338
2882,4.5,1621
2883,3.9,1120
2884,3.6,757
2885,3.6,1762
2886,4.2,1309
2887,3.9,1684
2888,4.0,964
2889,2.9,1966
2890,1.6,226
2891,4.1,1974
2892,1.6,761
2893,4.7,827
2894,3.0,1462
2895,4.7,480
2896,2.8,474
2897,2.5,696
2898,4.7,455
2899,2.2,576
2900,3.5,952
2901,3.0,1871
2902,2.3,1230
2903,4.8,1668
2904,2.6,1246
2905,1.5,1681
2906,1.9,1565
2907,1.9,930
2908,1.8,736
2909,4.5,2000
2910,4.4,1104
2911,4.6,221
2912,1.8,72
2913,3.0,137
2914,3.0,89
2915,4.4,1442
2916,2.5,666
2917,2.0,1547
2918,4.6,1777
2919,1.5,1156
2920,3.9,68
2921,3.6,478
2922,1.5,793
2923,3.6,298
2924,4.1,344
2925,4.7,1423
2926,3.7,747
2927,2.3,218
2928,4.1,30
2929,2.0,421
2930,3.4,1791
2931,4.8,1853
2932,3.6,1827
2933,2.2,411
2934,1.8,601
2935,3.4,716
2936,4.5,1493
2937,3.1,1601
2938,3.7,54
2939,1.5,1687
2940,2.6,1355
2941,4.9,528
2942,1.8,297
2943,4.5,71
2944,2.9,426
2945,2.0,58
2946,3.8,1330
2947,2.7,570
2948,3.9,1177
2949,2.6,1290
2950,1.8,359
2951,2.8,355
2952,2.8,1542
2953,3.7,128
2954,2.5,6
2955,4.9,1571
2956,4.6,1432
2957,4.4,1226
2958,2.6,401
2959,2.2,807
2960,1.7,741
2961,3.6,1732
2962,3.4,231
2963,3.4,79
2964,3.0,1911
2965,4.6,681
2966,3.6,853
2967,3.6,233
2968,3.7,349
2969,3.1,937
2970,1.9,1701
2971,1.7,1562
2972,1.8,721
2973,3.1,768
2974,3.1,624
2975,2.5,1475
2976,2.6,1283
2977,1.7,1696
2978,4.6,1688
2979,5.0,1996
2980,3.1,514
2981,4.2,1504
2982,3.2,864
2983,4.2,1222
2984,4.6,1015
2985,4.0,776
2986,2.2,1893
2987,3.3,816
2988,1.5,760
2989,2.5,573
2990,4.7,1933
2991,2.0,481
2992,3.6,413
2993,4.4,219
2994,2.2,1154
2995,3.9,359
2996,3.1,1731
2997,2.2,1089
2998,3.8,1013
2999,4.7,919
3000,2.4,425
3001,3.3,9
3002,2.4,117
3003,3.1,1653
3004,3.1,410
3005,3.3,1448
3006,1.5,120
3007,3.3,1781
3008,1.8,1379
3009,4.8,1335
3010,3.8,1675
3011,2.2,229
3012,2.2,1447
3013,4.8,891
3014,3.8,558
3015,1.5,567
3016,1.8,278
3017,3.2,1268
3018,3.4,302
3019,3.0,1464
3020,1.6,96
3021,4.4,1091
3022,1.9,876
3023,4.8,40
3024,2.9,70
3025,4.2,1397
3026,2.6,1763
3027,3.9,1059
3028,2.2,701
3029,2.9,991
3030,4.5,899
3031,3.0,998
3032,1.6,893
3033,2.5,1832
3034,1.8,901
3035,4.5,912
3036,4.0,1097
3037,3.8,1038
3038,2.2,757
3039,2.4,1244
3040,3.5,1189
3041,3.3,1015
3042,3.5,994
3043,2.9,170
3044,1.7,1130
3045,3.0,655
3046,5.0,688
3047,3.6,884
3048,4.3,1427
3049,3.2,918
3050,1.8,879
3051,4.5,1409
3052,2.5,993
3053,2.5,983
3054,3.3,309
3055,1.6,1896
3056,3.3,626
3057,1.7,1830
3058,2.1,1907
3059,4.5,688
3060,4.6,242
3061,2.0,1009
3062,2.6,1790
3063,4.2,1573
3064,4.3,749
3065,3.3,478
3066,4.8,1246
3067,4.9,483
3068,1.9,840
3069,2.6,533
3070,2.9,1387
3071,3.2,1331
3072,3.3,346
3073,2.5,1881
3074,4.8,703
3075,2.5,460
3076,3.1,1706
3077,2.8,25
3078,3.6,1275
3079,4.1,749
3080,4.1,1116
3081,2.8,54
3082,5.0,779
3083,4.2,12
3084,1.5,763
3085,4.3,298
3086,3.0,1931
3087,2.1,503
3088,2.2,1941
3089,3.8,1274
3090,4.0,1443
3091,3.9,931
3092,2.7,682
3093,4.6,1414
3094,4.7,849
3095,3.7,761
3096,2.3,1309
3097,2.0,1783
3098,4.6,830
3099,3.3,574
3100,4.6,1344
3101,1.7,363
3102,3.8,435
3103,3.2,1649
3104,1.8,960
3105,3.1,946
3106,2.4,319
3107,2.2,1358
3108,3.5,1570
3109,3.8,1236
3110,1.6,644
3111,4.8,252
3112,2.2,1406
3113,4.1,1702
3114,4.2,1998
3115,4.3,1133
3116,2.7,1408
3117,3.3,194
3118,2.8,722
3119,1.5,10
3120,3.4,1873
3121,3.8,1303
3122,3.3,973
3123,2.3,1042
3124,4.7,1427
3125,3.0,1785
3126,2.6,117
3127,3.5,1374
3128,3.7,144
3129,2.5,1997
3130,3.8,814
3131,1.6,1761
3132,1.9,180
3133,4.1,1864
3134,2.4,867
3135,4.6,991
3136,2.6,499
3137,4.0,1296
3138,2.5,1659
3139,3.1,1539
3140,3.1,1015
3141,3.2,897
3142,3.4,40
3143,4.4,1407
3144,2.2,326
3145,1.8,145
3146,4.5,477
3147,2.9,722
3148,4.6,408
3149,2.0,846
3150,4.4,486
3151,2.9,1373
3152,3.8,334
3153,3.1,418
3154,4.7,461
3155,4.8,272
3156,2.7,237
3157,4.6,612
3158,1.8,902
3159,3.6,1558
3160,1.7,216
3161,4.7,743
3162,3.1,1476
3163,2.3,842
3164,3.1,203
3165,1.8,1486
3166,2.0,121
3167,2.5,52
3168,3.3,675
3169,2.9,413
3170,3.5,953
3171,3.6,912
3172,1.9,1498
3173,4.3,1921
3174,3.1,1350
3175,4.3,1376
3176,4.6,1103
3177,3.9,1211
3178,3.1,1476
3179,2.7,425
3180,4.1,1945
3181,2.0,1796
3182,1.5,25
3183,2.6,1257
3184,2.6,145
3185,2.1,1281
3186,3.4,543
3187,4.0,1224
3188,4.7,1372
3189,4.7,6
3190,3.7,1708
3191,2.2,13
3192,3.4,530
3193,2.2,1907
3194,3.9,335
3195,3.8,1918
3196,2.5,1647
3197,4.6,28
3198,4.1,1983
3199,3.8,1356
3200,1.9,1312
3201,3.4,1825
3202,2.6,882
3203,3.4,549
3204,2.3,1032
3205,4.2,477
3206,1.7,1927
3207,2.5,611
3208,4.3,1256
3209,3.5,984
3210,4.2,1463
3211,2.0,1956
3212,1.9,856
3213,3.8,734
3214,1.7,1119
3215,1.7,219
3216,4.8,628
3217,1.9,203
3218,2.6,1008
3219,4.9,3
3220,2.5,1802
3221,2.1,656
3222,1.8,862
3223,4.2,444
3224,2.1,169
3225,4.9,1677
3226,4.1,1957
3227,4.9,61
3228,2.9,1684
3229,4.8,1015
3230,4.7,1670
3231,3.5,711
3232,3.7,1747
3233,5.0,99
3234,2.9,1592
3235,5.0,1497
3236,4.6,1653
3237,2.0,1636
3238,3.2,1596
3239,2.4,1417
3240,2.5,1364
3241,2.1,185
3242,2.6,946
3243,3.7,1694
3244,4.3,218
3245,3.8,1970
3246,4.2,711
3247,4.9,287
3248,4.5,1808
3249,2.7,1912
3250,2.8,86
3251,2.7,432
3252,4.1,838
3253,2.9,1765
3254,2.3,1343
3255,1.7,1842
3256,1.9,6
3257,4.6,859
3258,4.2,1705
3259,3.2,164
3260,4.3,1485
3261,4.1,220
3262,2.9,62
3263,2.0,143
3264,2.8,1842
3265,2.8,416
3266,2.8,986
3267,4.1,1512
3268,2.7,1204
3269,2.3,1117
3270,4.7,1653
3271,2.9,1445
3272,2.4,1183
3273,1.5,1918
3274,2.6,1120
3275,4.6,799
3276,3.5,895
3277,1.6,1636
3278,2.4,1011
3279,3.3,278
3280,1.5,1803
3281,4.1,493
3282,4.8,1412
3283,3.6,613
3284,4.3,303
3285,1.7,385
3286,2.8,669
3287,3.0,426
3288,3.6,344
3289,4.0,277
3290,2.5,827
3291,2.1,291
3292,3.1,129
3293,2.0,170
3294,4.1,838
3295,1.8,42
3296,3.2,1439
3297,4.6,1680
3298,2.4,979
3299,4.5,169
3300,4.8,1682
3301,2.3,672
3302,2.1,306
3303,5.0,1385
3304,2.6,1554
3305,4.6,937
3306,2.3,1897
3307,2.5,1293
3308,4.6,1396
3309,3.1,1343
3310,2.2,867
3311,3.2,1309
3312,3.5,243
3313,1.9,1885
3314,2.0,1394
3315,3.0,329
3316,4.5,239
3317,2.5,266
3318,4.9,592
3319,4.1,1672
3320,4.5,577
3321,1.7,1994
3322,3.2,607
3323,2.8,736
3324,4.6,1179
3325,3.2,91
3326,3.4,1923
3327,2.5,961
3328,4.2,1361
3329,4.4,1925
3330,3.5,765
3331,4.3,1274
3332,4.6,424
3333,3.2,966
3334,2.2,160
3335,3.3,489
3336,2.0,1288
3337,2.6,1564
3338,4.6,393
3339,1.6,1438
3340,3.6,689
3341,1.7,481
3342,2.2,84
3343,2.5,1004
3344,2.2,816
3345,2.9,464
3346,4.1,63
3347,2.0,1979
3348,2.5,107
3349,3.9,1025
3350,2.9,1032
3351,2.3,1428
3352,2.2,235
3353,2.6,1499
3354,3.6,1354
3355,2.4,1028
3356,4.3,1518
3357,4.5,790
3358,2.1,894
3359,4.5,1899
3360,1.7,1908
3361,3.6,1471
3362,2.4,72
3363,1.6,781
3364,2.2,1300
3365,2.8,1047
3366,2.8,1887
3367,3.5,1919
3368,4.5,1818
3369,3.7,281
3370,2.2,302
3371,2.0,946
3372,2.5,1065
3373,4.2,1414
3374,4.0,513
3375,3.6,307
3376,1.8,1896
3377,3.2,148
3378,4.5,1097
3379,2.9,762
3380,4.1,614
3381,4.3,1745
3382,3.7,81
3383,2.3,1366
3384,2.2,137
3385,2.8,1288
3386,2.1,930
3387,2.1,729
3388,4.4,834
3389,4.2,1233
3390,4.7,1853
3391,1.9,1494
3392,3.7,1464
3393,2.1,1183
3394,1.8,1924
3395,4.3,1584
3396,1.7,920
3397,5.0,831
3398,2.5,1352
3399,4.9,1054
3400,1.7,358
3401,3.8,1169
3402,1.9,1927
3403,1.7,1461
3404,3.3,351
3405,1.8,1467
3406,3.4,771
3407,3.5,834
3408,2.7,1990
3409,2.3,505
3410,2.5,1963
3411,4.6,170
3412,4.7,249
3413,1.6,387
3414,2.3,655
3415,2.3,723
3416,3.2,1557
3417,5.0,1274
3418,2.3,57
3419,1.7,595
3420,4.7,445
3421,1.6,261
3422,1.8,289
3423,2.5,771
3424,3.3,1478
3425,4.4,918
3426,1.8,1019
3427,1.7,368
3428,2.6,971
3429,3.4,882
3430,4.4,1181
3431,2.5,1309
3432,3.3,726
3433,2.4,1417
3434,2.3,1431
3435,3.0,1465
3436,2.4,485
3437,3.7,952
3438,3.4,815
3439,2.7,219
3440,2.6,0
3441,4.7,1130
3442,2.8,1456
3443,4.6,545
3444,4.0,503
3445,3.2,1777
3446,3.1,777
3447,4.3,1499
3448,3.4,1091
3449,3.5,1332
3450,4.2,862
3451,3.3,1877
3452,1.5,774
3453,2.4,1410
3454,3.8,279
3455,2.8,836
3456,4.6,1028
3457,4.3,1358
3458,3.6,899
3459,2.4,1664
3460,4.7,1841
3461,2.3,1119
3462,4.7,1296
3463,2.8,1489
3464,4.4,9
3465,3.4,1210
3466,4.5,680
3467,1.7,1722
3468,3.9,400
3469,1.6,1783
3470,1.5,1968
3471,4.0,1532
3472,2.2,1062
3473,4.7,815
3474,1.9,1455
3475,5.0,1597
3476,3.1,1046
3477,2.7,1463
3478,1.9,736
3479,3.4,1783
3480,2.4,1191
3481,2.9,1659
3482,4.3,259
3483,4.2,1945
3484,2.2,532
3485,2.9,479
3486,2.5,1653
3487,3.7,1337
3488,2.0,1684
3489,3.6,888
3490,1.9,897
3491,2.9,1974
3492,2.3,1814
3493,4.0,383
3494,4.4,200
3495,4.2,174
3496,2.3,1180
3497,2.1,1371
3498,3.2,474
3499,4.9,248
3500,4.0,1187
3501,2.6,277
3502,3.2,1558
3503,2.5,1473
3504,4.6,659
3505,4.6,1635
3506,4.2,979
3507,3.7,1384
3508,2.5,849
3509,2.7,696
3510,3.4,1719
3511,1.6,350
3512,3.3,698
3513,3.7,370
3514,3.7,1473
3515,3.7,1895
3516,3.4,64
3517,4.3,984
3518,4.2,1213
3519,3.5,1931
3520,2.2,803
3521,3.0,1114
3522,4.1,52
3523,3.2,1246
3524,2.4,627
3525,4.0,1552
3526,3.0,1242
3527,2.0,1951
3528,4.7,975
3529,1.7,1655
3530,4.0,1197
3531,4.3,348
3532,4.8,111
3533,2.1,1364
3534,1.8,1846
3535,1.7,1272
3536,2.8,1620
3537,3.6,257
3538,2.0,1957
3539,4.9,956
3540,3.2,1938
3541,4.9,1181
3542,3.4,643
3543,4.4,914
3544,3.5,1260
3545,2.6,565
3546,3.9,1543
3547,4.7,907
3548,3.9,1061
3549,2.8,1234
3550,3.8,322
3551,1.6,1594
3552,4.5,1445
3553,3.2,1984
3554,3.1,1359
3555,4.1,558
3556,5.0,1611
3557,5.0,926
3558,2.7,58
3559,2.5,918
3560,2.0,1023
3561,2.4,1550
3562,1.6,126
3563,1.6,990
3564,2.7,989
3565,2.9,1072
3566,1.6,1875
3567,5.0,1280
3568,3.7,1247
3569,1.8,577
3570,1.8,228
3571,2.0,778
3572,2.6,1555
3573,3.4,654
3574,2.6,1552
3575,2.2,1850
3576,4.0,1388
3577,3.3,622
3578,3.8,1905
3579,4.3,1525
3580,2.0,882
3581,2.7,923
3582,3.2,677
3583,3.5,675
3584,1.6,1331
3585,4.5,1634
3586,4.8,1989
3587,4.7,1363
3588,3.0,357
3589,2.3,429
3590,3.9,1167
3591,1.8,1481
3592,4.9,1645
3593,2.8,1143
3594,2.8,178
3595,3.7,1892
3596,2.8,320
3597,3.0,563
3598,3.3,458
3599,4.4,1022
3600,4.2,792
3601,3.8,1753
3602,4.2,1485
3603,3.4,190
3604,1.8,1374
3605,4.5,713
3606,4.3,1888
3607,4.5,676
3608,4.3,1358
3609,4.3,947
3610,2.0,461
3611,4.1,1692
3612,4.2,1838
3613,4.8,31
3614,3.1,1813
3615,3.5,123
3616,3.7,1917
3617,1.7,432
3618,1.5,275
3619,3.3,233
3620,3.2,1947
3621,3.6,988
3622,1.9,990
3623,3.7,1472
3624,2.1,1278
3625,4.1,1046
3626,4.2,471
3627,4.0,1982
3628,2.0,179
3629,3.9,1491
3630,2.9,1856
3631,4.9,1421
3632,4.8,294
3633,4.7,1735
3634,1.8,1724
3635,2.4,1168
3636,3.7,985
3637,4.0,696
3638,4.4,770
3639,1.9,731
3640,3.2,1584
3641,2.2,903
3642,2.1,15
3643,3.5,1354
3644,1.8,60
3645,3.4,1019
3646,3.8,1194
3647,4.6,254
3648,4.5,944
3649,3.9,1617
3650,3.3,482
3651,2.0,677
3652,2.1,1507
3653,3.4,1235
3654,3.3,1590
3655,2.3,1006
3656,4.4,1952
3657,3.9,1687
3658,3.2,128
3659,1.9,1835
3660,4.8,1252
3661,4.9,328
3662,1.9,1701
3663,4.0,246
3664,4.3,871
3665,2.4,1658
3666,4.1,1721
3667,2.6,632
3668,4.0,244
3669,1.9,1985
3670,3.2,556
3671,2.7,839
3672,2.4,1909
3673,4.0,788
3674,1.7,1428
3675,3.0,1702
3676,3.5,26
3677,1.6,374
3678,4.0,1812
3679,4.4,1111
3680,4.9,1494
3681,3.4,1029
3682,1.6,593
3683,4.9,1900
3684,2.2,363
3685,4.0,1838
3686,2.8,250
3687,2.2,1129
3688,5.0,75
3689,3.6,194
3690,2.2,1145
3691,3.7,1764
3692,4.3,716
3693,3.3,932
3694,2.6,543
3695,1.9,1358
3696,4.6,1102
3697,2.9,759
3698,4.3,1282
3699,4.6,1048
3700,2.5,1230
3701,2.5,1287
3702,3.0,324
3703,3.9,109
3704,2.5,1194
3705,2.7,236
3706,1.8,302
3707,3.8,1240
3708,2.5,1579
3709,3.1,26
3710,4.9,486
3711,3.8,1945
3712,4.0,1711
3713,4.5,629
3714,3.5,348
3715,3.8,1398
3716,3.1,1152
3717,3.9,528
3718,1.6,1850
3719,3.1,325
3720,4.7,957
3721,3.0,245
3722,4.6,1007
3723,2.5,104
3724,3.8,390
3725,1.9,1378
3726,3.1,1729
3727,3.8,1619
3728,2.6,469
3729,1.8,1833
3730,4.4,154
3731,2.0,1769
3732,3.9,1563
3733,4.2,1834
3734,2.9,649
3735,2.7,704
3736,1.6,330
3737,4.3,1663
3738,2.8,634
3739,3.7,1035
3740,4.4,740
3741,3.8,178
3742,3.1,953
3743,3.4,676
3744,2.3,66
3745,3.5,29
3746,3.0,309
3747,1.6,562
3748,2.2,1511
3749,2.9,1695
3750,3.1,1342
3751,2.9,1436
3752,3.3,1102
3753,3.3,1047
3754,5.0,1207
3755,3.2,1676
3756,3.2,1087
3757,3.4,1514
3758,3.1,1463
3759,2.7,1004
3760,4.9,1379
3761,3.1,1927
3762,2.4,912
3763,1.9,648
3764,3.3,1508
3765,4.9,514
3766,1.6,418
3767,2.1,999
3768,1.5,1174
3769,2.2,1208
3770,2.4,1426
3771,3.7,1525
3772,3.3,1497
