product_id,avg_rating,review_count
3773,1.7,802
3774,4.9,1850
3775,1.8,807
3776,2.6,1381
3777,4.3,875
3778,3.8,83
3779,3.1,506
3780,1.9,1986
3781,4.0,1977
3782,2.5,1274
3783,2.8,719
3784,2.1,366
3785,2.5,1289
3786,4.4,565
3787,2.4,390
3788,3.0,1319
3789,2.9,1800
3790,2.2,1091
3791,2.9,623
3792,2.5,1043
3793,4.1,964
3794,4.5,1410
3795,4.1,907
3796,2.1,7
3797,3.5,1282
3798,2.6,549
3799,3.6,403
3800,3.5,721
3801,4.3,267
3802,4.2,1847
3803,4.4,567
3804,2.6,580
3805,2.4,1240
3806,3.1,1200
3807,4.3,1007
3808,4.9,61
3809,2.8,1149
3810,3.0,1266
3811,4.6,1963
3812,4.3,1094
3813,1.8,345
3814,1.6,266
3815,3.5,1471
3816,4.1,1310
3817,1.7,1640
3818,4.8,1645
3819,3.7,101
3820,2.2,642
3821,2.0,16
3822,1.5,1771
3823,1.9,1824
3824,3.9,1745
3825,4.1,1440
3826,1.6,425
3827,3.2,383
3828,2.2,497
3829,2.8,773
3830,3.5,717
3831,4.9,1206
3832,4.1,790
3833,4.2,690
3834,2.6,361
3835,2.5,228
3836,3.6,456
3837,2.5,23
3838,4.2,1707
3839,1.6,1315
3840,3.0,156
3841,2.7,1292
3842,1.8,174
3843,4.0,262
3844,2.8,1308
3845,2.9,1094
3846,4.2,1233
3847,1.7,1628
3848,4.9,1921
3849,4.9,1351
3850,3.6,1202
3851,3.8,1942
3852,2.8,1775
3853,1.6,1581
3854,4.2,511
3855,4.6,654
3856,1.8,1626
3857,4.1,1514
3858,3.9,961
3859,3.5,1690
3860,3.5,1189
3861,1.5,1282
3862,3.2,1934
3863,3.9,515
3864,3.1,612
3865,3.1,1993
3866,1.8,1023
3867,3.4,664
3868,2.6,185
3869,3.2,746
3870,2.9,1922
3871,3.4,1683
3872,2.3,1178
3873,4.9,725
3874,3.4,803
3875,1.8,1663
3876,4.5,1041
3877,2.3,925
3878,2.2,471
3879,3.3,1479
3880,4.1,327
3881,4.2,1724
3882,3.1,856
3883,2.7,1873
3884,4.3,1337
3885,4.3,1152
3886,4.7,612
3887,2.4,320
3888,2.8,1787
3889,3.6,1722
3890,1.6,1631
3891,1.6,1835
3892,4.8,1303
3893,2.4,183
3894,1.8,1060
3895,4.6,1442
3896,4.9,1260
3897,2.1,1327
3898,4.5,496
3899,1.6,1065
3900,3.2,1501
3901,3.5,1668
3902,4.4,480
3903,2.8,954
3904,4.6,1662
3905,2.9,1370
3906,3.0,640
3907,3.7,919
3908,3.2,1905
3909,4.0,1235
3910,3.6,236
3911,4.5,255
3912,4.2,1436
3913,3.1,758
3914,4.3,1908
3915,2.7,1341
3916,2.4,290
3917,3.8,1514
3918,3.9,509
3919,2.1,1877
3920,2.9,493
3921,4.5,805
3922,4.5,765
3923,3.1,1546
3924,4.2,356
3925,2.1,1623
3926,3.7,1650
3927,2.3,1875
3928,4.6,618
3929,3.2,657
3930,4.0,516
3931,4.6,2000
3932,3.5,1357
3933,4.3,496
3934,3.4,1368
3935,2.1,1048
3936,3.0,888
3937,4.6,1382
3938,4.9,21
3939,3.7,1602
3940,3.7,1643
3941,2.4,413
3942,2.7,193
3943,2.9,1656
3944,4.3,1284
3945,3.1,605
3946,4.6,274
3947,4.9,1566
3948,2.1,97
3949,2.8,1876
3950,2.8,1436
3951,2.4,1217
3952,4.0,352
3953,3.6,1726
3954,4.8,1574
3955,3.2,1934
3956,3.4,1542
3957,4.7,953
3958,4.6,1022
3959,3.9,722
3960,2.8,1816
3961,2.4,494
3962,4.4,774
3963,4.8,118
3964,3.8,1831
3965,5.0,1383
3966,4.2,976
3967,4.5,1165
3968,2.2,931
3969,1.8,933
3970,1.8,1116
3971,2.1,529
3972,3.8,1858
3973,3.2,1616
3974,2.9,1419
3975,4.9,1
3976,4.6,165
3977,3.6,1722
3978,1.7,840
3979,2.2,354
3980,2.9,751
3981,2.2,1813
3982,2.9,1670
3983,4.7,1569
3984,5.0,589
3985,4.0,1367
3986,4.0,77
3987,2.2,1160
3988,3.9,1747
3989,2.9,1585
3990,4.2,1484
3991,2.6,1585
3992,3.8,1016
3993,1.9,501
3994,2.0,583
3995,4.2,866
3996,2.7,1200
3997,2.0,826
3998,4.6,983
3999,3.8,1044
4000,4.2,1569
4001,4.8,386
4002,4.4,1249
4003,3.2,316
4004,2.1,1786
4005,2.9,318
4006,4.3,1880
4007,2.6,708
4008,4.7,368
4009,4.2,1253
4010,4.9,753
4011,3.3,1624
4012,1.6,1622
4013,3.5,1693
4014,2.0,445
4015,2.0,1012
4016,1.5,1529
4017,1.9,1889
4018,4.7,900
4019,4.7,1566
4020,3.2,1896
4021,4.9,1380
4022,3.6,132
4023,1.6,1027
4024,2.7,1068
4025,4.4,166
4026,3.5,345
4027,3.9,1704
4028,2.7,300
4029,4.4,1977
4030,1.9,150
4031,5.0,617
4032,2.6,1241
4033,4.7,412
4034,1.8,380
4035,3.7,1326
4036,4.9,1635
4037,4.6,439
4038,3.4,987
4039,3.5,320
4040,3.4,473
4041,4.3,465
4042,2.6,1489
4043,2.8,1227
4044,2.2,1957
4045,3.9,620
4046,4.7,222
4047,4.1,1151
4048,4.1,1186
4049,3.0,872
4050,3.7,264
4051,3.5,1029
4052,2.9,1216
4053,4.7,571
4054,2.1,1016
4055,2.4,574
4056,4.0,736
4057,4.5,1219
4058,4.3,539
4059,2.8,867
4060,3.1,1324
4061,3.5,218
4062,2.4,696
4063,1.7,173
4064,3.5,1945
4065,4.7,1358
4066,3.5,707
4067,4.4,1234
4068,4.4,1428
4069,3.4,503
4070,2.8,421
4071,4.4,1310
4072,2.1,1311
4073,2.5,705
4074,3.9,223
4075,1.9,1435
4076,4.4,1200
4077,4.7,1926
4078,3.9,1426
4079,2.4,1564
4080,3.5,828
4081,4.9,684
4082,2.5,225
4083,3.4,558
4084,2.4,395
4085,3.1,1452
4086,4.2,1259
4087,5.0,353
4088,3.8,1834
4089,1.6,192
4090,4.7,1743
4091,3.5,888
4092,2.0,1410
4093,2.6,397
4094,2.3,1192
4095,3.7,831
4096,1.8,1879
4097,4.3,1807
4098,2.3,1780
4099,1.5,1172
4100,3.6,711
4101,3.6,1738
4102,3.7,1728
4103,2.3,503
4104,1.7,1473
4105,3.2,951
4106,2.6,1272
4107,3.4,129
4108,3.2,1833
4109,1.6,1896
4110,1.8,816
4111,1.7,1329
4112,4.7,253
4113,4.6,1227
4114,4.1,257
4115,3.4,1634
4116,2.9,60
4117,4.8,1178
4118,1.6,1364
4119,2.1,150
4120,4.2,350
4121,3.2,469
4122,3.2,168
4123,3.8,1529
4124,4.3,1805
4125,2.5,1057
4126,2.6,994
4127,4.9,1609
4128,4.8,624
4129,3.2,1917
4130,2.7,1632
4131,2.5,861
4132,2.1,367
4133,3.1,1485
4134,4.2,342
4135,3.4,296
4136,3.2,190
4137,3.8,128
4138,4.5,592
4139,3.9,1127
4140,4.6,1125
4141,2.8,1841
4142,3.6,237
4143,2.1,592
4144,2.3,1918
4145,1.7,953
4146,4.4,1598
4147,3.2,1360
4148,1.7,1473
4149,3.9,1002
4150,5.0,1199
4151,2.2,487
4152,2.1,1581
4153,2.5,1163
4154,3.5,1675
4155,3.3,1337
4156,4.6,1356
4157,3.1,179
4158,2.3,933
4159,2.0,1136
4160,2.8,942
4161,2.8,1601
4162,4.7,817
4163,4.1,348
4164,3.8,356
4165,4.9,84
4166,3.1,598
4167,3.4,650
4168,1.8,467
4169,3.7,287
4170,2.5,1789
4171,2.7,628
4172,3.7,33
4173,4.5,152
4174,2.5,1568
4175,4.7,727
4176,4.8,321
4177,3.5,1372
4178,2.4,871
4179,2.8,613
4180,2.1,848
4181,4.8,1429
4182,3.2,1974
4183,3.7,729
4184,3.0,1658
4185,4.9,1699
4186,2.3,848
4187,2.5,1450
4188,4.6,215
4189,4.6,476
4190,4.6,1822
4191,1.7,767
4192,4.8,701
4193,2.6,29
4194,1.9,1682
4195,3.9,1899
4196,1.8,1036
4197,4.6,726
4198,4.2,1248
4199,2.0,1327
4200,3.5,934
4201,3.6,1508
4202,1.9,451
4203,4.8,159
4204,2.2,1076
4205,4.7,1173
4206,4.8,1328
4207,1.8,889
4208,5.0,1480
4209,2.6,23
4210,1.9,1905
4211,2.8,1516
4212,4.5,1524
4213,3.6,1896
4214,2.4,1374
4215,1.8,1582
4216,2.8,856
4217,4.1,1338
4218,4.4,1539
4219,3.7,1851
4220,4.7,1459
4221,3.7,712
4222,1.6,924
4223,4.4,492
4224,3.0,1066
4225,5.0,1840
4226,3.4,1406
4227,3.0,1789
4228,1.6,339
4229,3.1,21
4230,4.2,132
4231,4.8,494
4232,4.0,1892
4233,1.6,1629
4234,2.5,1520
4235,4.0,463
4236,3.4,910
4237,2.9,207
4238,2.7,1279
4239,3.3,1636
4240,3.2,1348
4241,3.9,1550
4242,1.7,1192
4243,1.6,1353
4244,2.5,124
4245,1.8,26
4246,1.5,89
4247,3.5,1121
4248,2.8,373
4249,3.8,188
4250,3.9,45
4251,1.7,439
4252,2.2,440
4253,4.9,1679
4254,1.6,673
4255,3.6,1840
4256,1.6,913
4257,4.0,422
4258,2.3,685
4259,4.7,1021
4260,2.8,1645
4261,1.6,191
4262,2.9,1529
4263,2.7,452
4264,2.8,617
4265,4.5,1628
4266,2.7,153
4267,1.9,992
4268,2.1,1289
4269,3.1,1280
4270,2.2,1837
4271,3.4,680
4272,2.3,1648
4273,3.8,513
4274,2.8,1934
4275,4.3,574
4276,2.1,1626
4277,2.7,463
4278,4.3,1704
4279,2.8,1017
4280,2.1,354
4281,4.5,1027
4282,2.3,1323
4283,2.5,1079
4284,2.6,318
4285,4.1,1966
4286,1.6,1396
4287,3.3,272
4288,3.1,1647
4289,2.6,318
4290,3.4,1778
4291,2.9,1553
4292,3.0,112
4293,1.7,1851
4294,2.8,1267
4295,4.2,1563
4296,3.4,1327
4297,4.5,61
4298,5.0,659
4299,4.1,1839
4300,4.8,1774
4301,2.0,1126
4302,4.2,1742
4303,5.0,896
4304,3.0,1036
4305,4.4,1678
4306,2.2,1639
4307,1.7,1981
4308,4.1,1327
4309,2.3,51
4310,3.3,758
4311,2.1,673
4312,2.7,1420
4313,3.4,1672
4314,4.1,1456
4315,2.9,1391
4316,3.6,1173
4317,3.7,248
4318,2.6,1564
4319,3.1,146
4320,4.8,1629
4321,2.5,1249
4322,2.3,424
4323,1.8,635
4324,1.6,304
4325,2.1,33
4326,3.8,1229
4327,2.3,667
4328,3.4,935
4329,3.9,453
4330,3.3,1707
4331,1.8,404
4332,1.9,661
4333,4.2,205
4334,3.9,228
4335,2.2,622
4336,2.7,1259
4337,3.6,87
4338,3.8,561
4339,3.5,487
4340,4.9,465
4341,3.0,1146
4342,3.3,1382
4343,4.6,1279
4344,3.1,1569
4345,3.9,1308
4346,2.0,1831
4347,3.5,1980
4348,3.1,1613
4349,3.0,1290
4350,4.9,1320
4351,4.4,543
4352,3.2,1367
4353,2.9,702
4354,1.7,1201
4355,4.1,950
4356,4.8,954
4357,3.2,276
4358,3.6,1472
4359,3.0,1945
4360,3.0,1370
4361,1.7,1276
4362,4.0,51
4363,1.9,1856
4364,1.5,712
4365,3.4,282
4366,4.0,1377
4367,3.3,91
4368,1.6,1798
4369,1.8,1697
4370,4.0,1847
4371,1.7,433
4372,4.6,487
4373,3.0,906
4374,3.6,498
4375,4.7,751
4376,2.5,1787
4377,4.8,1550
4378,1.9,427
4379,2.1,1200
4380,3.1,1764
4381,3.0,1165
4382,3.5,501
4383,2.2,1548
4384,3.2,1146
4385,2.4,692
4386,2.2,1885
4387,3.9,585
4388,4.8,331
4389,4.8,1834
4390,2.0,108
4391,2.1,715
4392,1.8,694
4393,3.6,1959
4394,3.7,1962
4395,2.1,181
4396,4.5,709
4397,4.7,56
4398,2.7,525
4399,3.5,875
4400,3.2,680
4401,4.2,410
4402,4.2,1470
4403,3.5,616
4404,2.1,1302
4405,3.5,867
4406,1.6,126
4407,3.7,929
4408,3.7,853
4409,4.2,519
4410,2.5,1514
4411,2.4,1963
4412,4.0,1293
4413,1.7,1902
4414,4.0,1668
4415,1.7,510
4416,4.9,511
4417,3.4,472
4418,4.8,649
4419,3.5,868
4420,3.5,417
4421,1.7,781
4422,2.8,1507
4423,2.2,612
4424,4.2,982
4425,1.7,1589
4426,2.0,347
4427,4.3,1186
4428,5.0,435
4429,2.7,994
4430,3.2,1734
4431,2.4,1004
4432,4.8,1005
4433,4.8,1948
4434,2.8,986
4435,2.0,1702
4436,4.4,1607
4437,3.0,1975
4438,5.0,37
4439,2.2,1320
4440,4.9,1368
4441,3.3,1762
4442,4.2,1328
4443,1.8,253
4444,2.8,115
4445,3.6,396
4446,1.9,1969
4447,3.5,1454
4448,3.0,1365
4449,1.6,792
4450,2.6,1011
4451,4.1,1212
4452,3.7,451
4453,2.7,624
4454,2.1,1940
4455,2.8,1555
4456,4.5,1564
4457,2.4,795
4458,2.2,1231
4459,4.2,1060
4460,2.6,492
4461,2.3,156
4462,1.6,361
4463,2.5,938
4464,2.1,1870
4465,2.7,1230
4466,1.8,931
4467,2.1,750
4468,2.1,350
4469,2.1,1475
4470,3.3,1026
4471,1.5,1502
4472,2.6,1068
4473,3.3,827
4474,4.5,666
4475,2.4,575
4476,4.1,1845
4477,2.7,1756
4478,2.3,1171
4479,4.5,755
4480,4.8,1752
4481,2.2,1161
4482,2.3,1715
4483,1.9,1391
4484,3.2,1066
4485,2.9,1561
4486,4.5,1180
4487,2.5,492
4488,3.7,833
4489,3.6,630
4490,1.9,1563
4491,2.9,401
4492,3.7,844
4493,1.6,1510
4494,3.8,130
4495,1.7,639
4496,4.8,1180
4497,4.2,18
4498,1.6,352
4499,2.2,1406
4500,3.1,1072
4501,1.9,1917
4502,1.6,1086
4503,2.2,231
4504,2.0,834
4505,3.2,1112
4506,1.8,1462
4507,4.9,1873
4508,3.8,170
4509,2.9,1794
4510,2.4,1196
4511,4.7,207
4512,2.6,1579
4513,2.3,321
4514,1.7,1032
4515,1.8,1650
4516,3.8,271
4517,1.5,822
4518,4.2,1963
4519,1.8,372
4520,1.5,568
4521,3.5,427
4522,4.2,1143
4523,1.7,1038
4524,2.3,1998
4525,3.2,820
4526,2.6,1106
4527,1.7,1531
4528,3.8,1551
4529,2.6,1662
4530,3.8,1310
4531,2.0,1197
4532,4.8,1029
4533,3.2,713
4534,3.7,1866
4535,4.4,1362
4536,2.3,241
4537,3.9,740
4538,4.2,778
4539,1.9,156
4540,2.1,199
4541,2.0,705
4542,2.0,1329
4543,2.1,1539
4544,1.6,1201
4545,2.2,553
4546,2.7,310
4547,3.9,1620
4548,3.5,618
4549,4.0,766
4550,4.2,198
4551,2.4,823
4552,4.6,1920
4553,3.5,1756
4554,4.4,1149
4555,3.8,72
4556,3.2,445
4557,2.4,1149
4558,2.0,1525
4559,3.5,269
4560,4.2,781
4561,4.0,63
4562,4.6,1574
4563,4.6,1871
4564,4.8,896
4565,2.2,1669
4566,1.9,974
4567,3.9,544
4568,1.7,1693
4569,3.0,622
4570,4.9,1020
4571,4.3,479
4572,1.6,1104
4573,4.6,159
4574,3.8,1686
4575,3.8,1868
4576,1.8,1323
4577,2.0,477
4578,4.8,669
4579,2.9,652
4580,4.7,1936
4581,2.6,1312
4582,2.3,864
4583,2.2,229
4584,3.9,408
4585,2.4,1411
4586,2.5,350
4587,4.8,464
4588,3.3,623
4589,4.0,631
4590,2.3,1975
4591,2.2,1456
4592,2.1,32
4593,1.6,992
4594,4.1,712
4595,4.2,46
4596,4.4,25
4597,3.7,1980
4598,3.4,14
4599,1.6,1515
4600,1.7,1098
4601,2.7,1333
4602,3.1,787
4603,2.4,1688
4604,5.0,1049
4605,3.1,612
4606,2.6,1799
4607,2.8,1618
4608,2.9,1802
4609,4.4,685
4610,3.9,1475
4611,2.9,1354
4612,2.4,1688
4613,1.6,1343
4614,2.0,383
4615,2.2,1866
4616,3.7,209
4617,3.4,1400
4618,1.7,707
4619,4.2,1508
4620,1.6,1114
4621,2.7,1632
4622,4.3,1330
4623,2.7,241
4624,2.0,132
4625,3.7,744
4626,2.9,1655
4627,4.1,1531
4628,4.4,817
4629,4.6,1592
4630,3.6,1596
4631,1.9,733
4632,4.0,346
4633,2.3,1333
4634,1.9,1808
4635,2.8,598
4636,1.9,1291
4637,2.3,37
4638,2.3,700
4639,2.9,1683
4640,3.0,127
4641,3.4,570
4642,3.9,588
4643,4.1,123
4644,3.2,1636
4645,4.2,1184
4646,3.7,1027
4647,2.7,618
4648,2.7,920
4649,4.1,263
4650,2.3,638
4651,4.9,268
4652,4.6,952
4653,2.9,1883
4654,1.8,572
4655,3.0,1859
4656,3.2,72
4657,4.2,238
4658,2.2,642
4659,1.6,1266
4660,4.4,1845
4661,1.8,459
4662,5.0,503
4663,2.3,945
4664,1.7,1674
4665,3.9,1618
4666,4.8,1081
4667,3.9,956
4668,1.6,1334
4669,3.3,1890
4670,2.2,1900
4671,3.3,982
4672,3.4,117
4673,4.8,1941
4674,2.9,113
4675,2.8,212
4676,2.4,1233
4677,1.9,992
4678,2.1,1679
4679,2.1,515
4680,2.2,1780
4681,4.7,1853
4682,2.0,749
4683,4.8,1048
4684,2.3,1624
4685,2.8,1547
4686,3.7,1097
4687,2.0,1122
4688,2.5,898
4689,5.0,1587
4690,3.9,1922
4691,3.1,1501
4692,1.7,1683
4693,2.5,185
4694,2.5,589
4695,4.0,590
4696,2.1,70
4697,4.7,769
4698,2.3,597
4699,4.4,1534
4700,3.1,1683
4701,2.0,1899
4702,4.1,1812
4703,1.6,1252
4704,3.8,848
4705,3.1,168
4706,1.9,1674
4707,3.1,457
4708,3.7,846
4709,3.2,263
4710,2.2,94
4711,2.8,1898
4712,4.0,1114
4713,4.8,1940
4714,4.9,1690
4715,3.5,197
4716,2.7,334
4717,2.2,64
4718,3.2,1884
4719,2.9,1612
4720,2.7,1205
4721,2.2,1546
4722,4.3,1190
4723,2.5,1622
4724,2.7,1430
4725,1.7,771
4726,2.2,754
4727,2.3,600
4728,1.8,897
4729,3.0,588
4730,4.7,762
4731,1.7,1210
4732,2.2,332
4733,4.5,1887
4734,4.9,642
4735,4.2,527
4736,3.2,781
4737,3.4,138
4738,2.8,1639
4739,4.1,588
4740,2.2,1236
4741,4.6,1450
4742,1.5,1997
4743,2.1,198
4744,3.5,944
4745,3.9,797
4746,3.6,881
4747,1.9,1620
4748,1.7,1315
4749,2.6,1099
4750,3.2,1298
4751,2.9,511
4752,1.6,1864
4753,3.2,179
4754,3.4,1449
4755,4.4,1050
4756,3.7,1346
4757,3.7,1430
4758,2.3,1579
4759,2.0,468
4760,4.1,1564
4761,3.8,1042
4762,4.5,1607
4763,1.7,1718
4764,4.5,1753
4765,1.6,304
4766,1.8,26
4767,4.5,1633
4768,3.5,313
4769,1.8,1360
4770,2.1,651
4771,2.6,948
4772,4.9,443
4773,2.1,531
4774,4.1,1518
4775,4.1,234
4776,2.5,74
4777,4.7,1774
4778,3.1,719
4779,2.9,595
4780,2.6,822
4781,4.1,1670
4782,2.8,400
4783,3.9,721
4784,4.0,1612
4785,3.6,358
4786,2.2,591
4787,2.8,1466
4788,1.6,851
4789,3.7,1429
4790,3.4,60
4791,2.0,1770
4792,4.0,938
4793,3.0,2
4794,4.9,1717
4795,2.8,789
4796,3.7,1088
4797,2.0,232
4798,3.4,1928
4799,3.1,236
4800,4.3,1578
4801,3.0,1076
4802,2.2,432
4803,3.6,1619
4804,4.8,43
4805,2.4,1882
4806,3.1,472
4807,2.6,1561
4808,3.5,813
4809,2.4,537
4810,3.5,1757
4811,2.1,807
4812,1.6,730
4813,4.1,1466
4814,4.8,1230
4815,3.4,1180
4816,1.5,80
4817,1.9,1996
4818,2.8,374
4819,1.8,63
4820,4.1,1502
4821,3.6,1087
4822,2.7,526
4823,4.0,524
4824,3.8,722
4825,2.5,643
4826,1.7,55
4827,4.5,1196
4828,3.7,799
4829,4.3,1484
4830,1.6,849
4831,2.9,1288
4832,3.8,1628
4833,2.6,886
4834,3.1,1514
4835,4.5,262
4836,4.3,628
4837,2.0,1717
4838,2.5,82
4839,4.0,132
4840,4.5,1183
4841,2.7,1756
4842,3.7,277
4843,5.0,1823
4844,1.7,1418
4845,2.0,434
4846,4.7,1802
4847,1.5,1624
4848,3.3,1652
4849,1.6,756
4850,1.5,619
4851,4.6,1424
4852,1.9,346
4853,1.8,826
4854,3.3,668
4855,3.2,1794
4856,2.0,300
4857,3.6,971
4858,4.7,792
4859,1.6,1744
4860,4.8,431
4861,4.3,317
4862,4.1,168
4863,2.6,1455
4864,3.5,1456
4865,4.3,639
4866,4.1,841
4867,2.2,1021
4868,4.9,1090
4869,3.4,197
4870,3.3,492
4871,3.6,2000
4872,3.2,1739
4873,1.8,1266
4874,3.7,1793
4875,4.7,1810
4876,4.9,476
4877,4.8,267
4878,4.0,1428
4879,3.4,450
4880,1.7,196
4881,4.4,773
4882,4.4,1160
4883,3.7,1389
4884,4.3,1708
4885,2.9,57
4886,2.0,1318
4887,3.1,1432
4888,3.8,808
4889,3.2,1940
4890,3.9,1107
4891,2.5,346
4892,4.1,1054
4893,2.0,646
4894,2.0,1571
4895,4.5,1059
4896,3.1,1734
4897,3.8,921
4898,4.6,1546
4899,2.3,1454
4900,2.9,1892
4901,4.5,1783
4902,1.8,1675
4903,4.6,351
4904,3.7,1926
4905,3.0,451
4906,3.6,1500
4907,4.8,1371
4908,4.2,847
4909,3.8,829
4910,4.8,1192
4911,1.6,1975
4912,1.8,57
4913,3.0,1141
4914,3.7,344
4915,3.0,433
4916,3.6,68
4917,4.7,752
4918,2.8,1558
4919,2.0,1871
4920,3.5,1266
4921,4.0,1136
4922,2.9,1507
4923,3.9,581
4924,3.7,186
4925,2.7,1352
4926,3.3,1712
4927,3.1,172
4928,2.6,1390
4929,3.8,1808
4930,4.1,1077
4931,2.0,1743
4932,3.2,1943
4933,3.6,713
4934,3.4,639
4935,2.1,996
4936,2.2,1564
4937,1.6,727
4938,3.8,1763
4939,2.6,1020
4940,2.5,1960
4941,3.0,596
4942,4.3,636
4943,1.7,826
4944,3.6,1193
4945,4.3,1861
4946,2.1,1791
4947,1.8,177
4948,3.6,235
4949,4.1,715
4950,4.0,1962
4951,3.4,547
4952,2.0,1316
4953,2.3,1752
4954,4.9,1209
4955,4.4,621
4956,4.6,1767
4957,4.4,485
4958,4.3,1530
4959,3.8,244
4960,3.7,1669
4961,5.0,440
4962,4.9,676
4963,2.0,1113
4964,1.7,1825
4965,2.3,1745
4966,1.9,585
4967,3.9,1976
4968,3.6,1711
4969,4.8,1111
4970,4.5,1506
4971,1.9,1749
4972,4.9,1625
4973,2.3,782
4974,1.7,502
4975,2.6,567
4976,3.0,1907
4977,2.8,1989
4978,2.5,540
4979,1.8,144
4980,2.4,680
4981,2.1,1437
4982,3.5,1428
4983,2.8,1086
4984,3.0,525
4985,2.3,521
4986,4.4,1430
4987,4.8,667
4988,4.8,968
4989,3.9,283
4990,1.8,1107
4991,4.4,353
4992,1.6,1994
4993,4.2,428
4994,4.3,1953
4995,1.9,1035
4996,1.9,961
4997,3.6,1739
4998,2.0,1396
4999,2.2,817
5000,4.4,1341
